-84.847153,41.702538
-84.847153,41.6865048
-84.847153,41.6704716
-84.847153,41.6544384
-84.847153,41.6384052
-84.847153,41.622372
-84.847153,41.6063388
-84.847153,41.5903056
-84.847153,41.5742724
-84.847153,41.5582392
-84.847153,41.542206
-84.847153,41.5261728
-84.847153,41.5101396
-84.847153,41.4941064
-84.847153,41.4780732
-84.847153,41.46204
-84.847153,41.4460068
-84.847153,41.4299736
-84.847153,41.4139404
-84.847153,41.3979071999999
-84.847153,41.3818739999999
-84.847153,41.3658407999999
-84.847153,41.3498075999999
-84.847153,41.3337743999999
-84.847153,41.3177411999999
-84.847153,41.3017079999999
-84.847153,41.2856747999999
-84.847153,41.2696415999999
-84.847153,41.2536083999999
-84.847153,41.2375751999999
-84.847153,41.2215419999999
-84.847153,41.2055087999999
-84.847153,41.1894755999999
-84.847153,41.1734423999999
-84.847153,41.1574091999999
-84.847153,41.1413759999999
-84.847153,41.1253427999999
-84.847153,41.1093095999999
-84.847153,41.0932763999999
-84.847153,41.0772431999999
-84.847153,41.0612099999999
-84.847153,41.0451767999999
-84.847153,41.0291435999999
-84.847153,41.0131103999999
-84.847153,40.9970771999999
-84.847153,40.9810439999999
-84.847153,40.9650107999999
-84.847153,40.9489775999999
-84.847153,40.9329443999999
-84.847153,40.9169111999999
-84.847153,40.9008779999999
-84.847153,40.8848447999999
-84.847153,40.8688115999999
-84.847153,40.8527783999999
-84.847153,40.8367451999999
-84.847153,40.8207119999999
-84.847153,40.8046787999999
-84.847153,40.7886455999999
-84.847153,40.7726123999999
-84.847153,40.7565791999998
-84.847153,40.7405459999998
-84.847153,40.7245127999998
-84.847153,40.7084795999998
-84.847153,40.6924463999998
-84.847153,40.6764131999998
-84.847153,40.6603799999998
-84.847153,40.6443467999998
-84.847153,40.6283135999998
-84.847153,40.6122803999998
-84.847153,40.5962471999998
-84.847153,40.5802139999998
-84.847153,40.5641807999998
-84.847153,40.5481475999998
-84.847153,40.5321143999998
-84.847153,40.5160811999998
-84.847153,40.5000479999998
-84.847153,40.4840147999998
-84.847153,40.4679815999998
-84.847153,40.4519483999998
-84.847153,40.4359151999998
-84.847153,40.4198819999998
-84.847153,40.4038487999998
-84.847153,40.3878155999998
-84.847153,40.3717823999998
-84.847153,40.3557491999998
-84.847153,40.3397159999998
-84.847153,40.3236827999998
-84.847153,40.3076495999998
-84.847153,40.2916163999998
-84.847153,40.2755831999998
-84.847153,40.2595499999998
-84.847153,40.2435167999998
