Latitude,Longitude,AvgPrice
39.86,-83.95,2098
39.86,-82.95,44188
39.86,-83.98,14000
39.86,-84.07,2000
39.86,-83.02,7883
39.86,-82.89,3000
39.86,-80.79,18000
39.86,-83.34,13000
39.86,-82.83,3592
39.86,-84.13,2163
39.87,-82.93,41994
39.87,-82.85,46070
39.87,-84.37,2942
39.87,-83.94,9110
39.87,-84.09,4995
39.87,-82.95,24854
39.87,-82.06,9250
39.87,-81.42,7298
39.87,-82.98,1800
39.87,-82.99,5995
39.87,-83.84,10395
39.87,-84.02,14448
39.87,-83.97,3950
39.87,-82.96,3471
39.87,-82.60,9780
39.87,-84.31,4154
39.87,-81.15,5000
39.87,-84.05,4500
39.87,-83.76,7228
39.87,-83.14,4200
39.87,-83.96,37750
39.87,-82.82,9123
39.87,-84.04,4458
39.87,-82.97,4490
39.87,-83.04,12398
39.87,-83.86,3000
39.87,-83.00,5111
39.87,-84.21,6500
39.87,-82.83,42781
39.87,-81.97,13941
39.87,-83.32,9851
39.87,-83.33,17353
39.88,-84.04,14003
39.88,-84.05,4029
39.88,-83.02,25000
39.88,-84.23,12247
39.88,-83.06,17752
39.88,-83.01,13098
39.88,-83.32,4000
39.88,-82.21,4995
39.88,-84.18,9000
39.88,-83.08,2995
39.88,-82.82,6117
39.88,-82.06,12470
39.88,-83.95,7963
39.88,-83.94,8145
39.88,-83.81,9855
39.88,-82.40,6194
39.88,-82.25,4929
39.88,-82.88,7244
39.88,-82.78,3997
39.88,-82.79,7955
39.88,-83.44,3095
39.88,-84.01,20362
39.88,-84.65,5322
39.88,-84.02,9436
39.88,-82.98,3623
39.88,-83.04,11990
39.88,-84.06,4270
39.88,-80.79,22000
39.88,-83.72,7988
39.88,-83.28,4169
39.88,-83.15,5497
39.88,-84.46,2915
39.88,-82.94,3566
39.88,-84.38,6000
39.88,-82.43,12595
39.88,-82.95,28000
39.89,-82.68,6854
39.89,-83.77,6500
39.89,-83.99,2000
39.89,-84.35,2047
39.89,-84.04,5889
39.89,-82.77,2367
39.89,-83.15,8374
39.89,-83.14,3994
39.89,-84.31,12025
39.89,-84.30,6083
39.89,-83.80,12690
39.89,-81.13,8629
39.89,-83.16,4017
39.89,-83.90,6657
39.89,-83.76,11024
39.89,-82.04,7356
39.89,-84.18,30550
39.89,-83.95,150000
39.89,-84.02,12750
39.89,-84.01,9163
39.89,-82.85,10182
39.89,-82.76,3619
39.89,-83.82,11878
39.89,-82.00,5816
39.89,-82.74,12973
39.89,-80.87,11662
39.89,-82.99,10761
39.89,-83.92,22000
39.89,-83.86,28935
39.89,-84.22,5524
39.89,-82.46,7509
39.89,-83.85,3253
39.89,-84.07,5167
39.89,-83.04,7239
39.89,-84.59,7265
39.89,-82.88,24843
39.89,-83.81,2323
39.89,-83.03,150000
39.89,-83.45,3741
39.89,-83.61,27858
39.89,-82.79,18596
39.89,-82.87,5562
39.89,-84.03,6362
39.89,-82.92,40500
39.89,-82.03,25000
39.89,-83.96,4990
39.89,-83.41,9023
39.89,-82.73,8782
39.89,-82.55,800
39.90,-83.03,22226
39.90,-82.88,10053
39.90,-83.42,24270
39.90,-83.85,22000
39.90,-82.99,11906
39.90,-83.18,40000
39.90,-83.11,4298
39.90,-81.83,6542
39.90,-82.89,4942
39.90,-83.02,7115
39.90,-82.02,4764
39.90,-83.06,12863
39.90,-82.63,5718
39.90,-84.51,4167
39.90,-82.90,15000
39.90,-83.07,2000
39.90,-83.81,7705
39.90,-83.14,15750
39.90,-82.93,3486
39.90,-82.91,1600
39.90,-84.42,23375
39.90,-83.08,16828
39.90,-83.16,2160
39.90,-81.55,12935
39.90,-84.01,3933
39.90,-82.56,15740
39.90,-84.54,22531
39.90,-83.79,2283
39.90,-82.92,4500
39.90,-83.71,4600
39.90,-82.98,15212
39.90,-84.34,3000
39.90,-80.94,4411
39.90,-82.73,8213
39.90,-80.99,2000
39.90,-83.09,4489
39.90,-83.80,5237
39.90,-83.90,9165
39.90,-84.04,6615
39.90,-84.03,4081
39.90,-81.98,6320
39.90,-84.02,11802
39.90,-84.23,6787
39.91,-83.10,9240
39.91,-84.18,15449
39.91,-84.01,8364
39.91,-82.72,5060
39.91,-83.80,10244
39.91,-82.81,3922
39.91,-82.00,11802
39.91,-83.81,4280
39.91,-84.00,6201
39.91,-82.33,9172
39.91,-82.82,8854
39.91,-84.03,2566
39.91,-82.97,5000
39.91,-83.03,13910
39.91,-84.40,3995
39.91,-82.88,10168
39.91,-82.89,7892
39.91,-82.92,14724
39.91,-83.82,3340
39.91,-83.02,5354
39.91,-82.41,12025
39.91,-82.87,10673
39.91,-83.16,3988
39.91,-82.98,44641
39.91,-82.40,3500
39.91,-82.99,15310
39.91,-83.69,22000
39.91,-82.96,5162
39.91,-83.77,5879
39.91,-83.09,8994
39.91,-82.42,11192
39.91,-83.35,25246
39.91,-82.94,29288
39.91,-83.04,13997
39.91,-83.01,11707
39.91,-83.79,4800
39.91,-82.91,16858
39.91,-82.86,10922
39.92,-81.52,18644
39.92,-83.01,15050
39.92,-82.54,3486
39.92,-84.36,42544
39.92,-82.01,17825
39.92,-83.76,10000
39.92,-80.79,4654
39.92,-83.06,16093
39.92,-81.67,4118
39.92,-83.12,7504
39.92,-83.77,4757
39.92,-83.91,6129
39.92,-83.88,1900
39.92,-83.34,2200
39.92,-84.27,28000
39.92,-82.86,4649
39.92,-84.06,2500
39.92,-82.87,80000
39.92,-83.33,3566
39.92,-83.11,12838
39.92,-82.89,2995
39.92,-83.03,3648
39.92,-83.75,7494
39.92,-84.42,5816
39.92,-83.89,13769
39.92,-82.60,10184
39.92,-82.81,1875
39.92,-83.81,11935
39.92,-83.68,19819
39.92,-82.99,8824
39.92,-82.92,21265
39.92,-82.83,11975
39.92,-83.07,3900
39.92,-83.42,4000
39.92,-83.80,11050
39.92,-82.00,3000
39.92,-83.14,3922
39.92,-83.48,5339
39.92,-83.61,7126
39.92,-82.82,5634
39.92,-83.94,3922
39.92,-83.09,7766
39.92,-83.82,15998
39.92,-83.05,2426
39.92,-82.70,3399
39.92,-83.73,14175
39.92,-83.18,2047
39.92,-82.68,7000
39.92,-84.18,3175
39.92,-82.25,2200
39.92,-83.83,15000
39.92,-82.98,9620
39.92,-81.48,2650
39.93,-83.56,5728
39.93,-82.87,11584
39.93,-83.19,10000
39.93,-83.13,2856
39.93,-84.31,6247
39.93,-83.80,4305
39.93,-81.78,3000
39.93,-83.85,1987
39.93,-84.62,6003
39.93,-82.40,12309
39.93,-82.91,6580
39.93,-82.00,10155
39.93,-82.92,9055
39.93,-82.85,10717
39.93,-82.82,12850
39.93,-82.98,14346
39.93,-82.93,8114
39.93,-83.08,2000
39.93,-82.83,20511
39.93,-83.11,10803
39.93,-83.49,10000
39.93,-82.96,3858
39.93,-83.04,6749
39.93,-82.79,21201
39.93,-82.84,5679
39.93,-82.94,5381
39.93,-81.15,13071
39.93,-82.47,4200
39.93,-81.98,8000
39.93,-82.86,17375
39.93,-83.00,4059
39.93,-84.03,10829
39.93,-83.45,9439
39.93,-83.06,3265
39.93,-82.26,4688
39.93,-82.88,51000
39.93,-83.15,6648
39.93,-82.77,10442
39.93,-84.55,3241
39.93,-84.06,5261
39.93,-84.02,17800
39.93,-84.80,15000
39.93,-83.14,7497
39.93,-84.73,4500
39.93,-82.76,5797
39.93,-82.30,6598
39.93,-83.07,5400
39.93,-83.75,18930
39.93,-82.97,1000
39.93,-81.94,13774
39.93,-83.09,4000
39.93,-82.62,5743
39.93,-83.78,2000
39.94,-82.90,16761
39.94,-83.77,4000
39.94,-84.08,28000
39.94,-83.14,13250
39.94,-82.82,7789
39.94,-84.02,5000
39.94,-82.93,8023
39.94,-83.06,4455
39.94,-83.68,18060
39.94,-82.85,5623
39.94,-83.01,45558
39.94,-83.11,7087
39.94,-82.52,1000
39.94,-83.13,13667
39.94,-83.64,10577
39.94,-82.51,3311
39.94,-83.12,5957
39.94,-83.09,7690
39.94,-83.99,15000
39.94,-83.08,14545
39.94,-82.84,15137
39.94,-83.84,8480
39.94,-83.07,2300
39.94,-82.97,5248
39.94,-83.62,2200
39.94,-82.99,4721
39.94,-82.86,13384
39.94,-82.02,45825
39.94,-82.98,42021
39.94,-82.73,3241
39.94,-82.87,12435
39.94,-82.47,50000
39.94,-83.03,9292
39.94,-82.48,5832
39.94,-82.60,14235
39.94,-81.92,8222
39.94,-82.79,14903
39.94,-82.75,2697
39.94,-82.89,30000
39.94,-82.62,66945
39.94,-83.25,4622
39.94,-82.01,12000
39.94,-82.45,3975
39.94,-82.13,2375
39.94,-82.46,22531
39.94,-82.91,17004
39.94,-82.64,13360
39.94,-82.65,43453
39.94,-82.78,32877
39.94,-83.23,5642
39.94,-82.83,8195
39.94,-83.05,10000
39.94,-81.51,5298
39.94,-83.50,13100
39.94,-82.28,5000
39.94,-82.94,7869
39.94,-82.67,30000
39.94,-82.00,6350
39.94,-82.04,3999
39.94,-83.61,800
39.94,-83.48,16794
39.94,-82.95,4000
39.94,-83.19,4000
39.94,-81.56,10400
39.94,-82.96,6000
39.94,-83.80,13639
39.95,-83.03,2617
39.95,-83.17,13000
39.95,-82.71,70000
39.95,-82.17,26149
39.95,-80.96,24581
39.95,-82.72,5090
39.95,-82.87,7168
39.95,-82.28,4106
39.95,-82.85,12523
39.95,-83.15,3021
39.95,-82.00,3896
39.95,-83.14,37904
39.95,-83.13,15434
39.95,-83.00,9477
39.95,-83.02,9089
39.95,-83.92,7196
39.95,-82.96,6165
39.95,-82.53,6276
39.95,-82.97,13706
39.95,-83.78,8359
39.95,-82.94,20143
39.95,-83.12,7023
39.95,-81.70,15450
39.95,-83.61,21201
39.95,-84.63,5436
39.95,-83.82,19777
39.95,-83.11,15100
39.95,-82.99,28909
39.95,-82.95,5910
39.95,-82.06,3993
39.95,-82.68,3802
39.95,-83.09,4565
39.95,-82.98,16739
39.95,-83.08,4756
39.95,-82.84,3000
39.95,-82.83,11405
39.95,-82.82,12658
39.95,-83.01,17752
39.95,-81.53,2890
39.95,-83.07,18546
39.95,-82.80,3776
39.95,-83.06,8000
39.95,-83.76,5814
39.95,-82.01,7039
39.95,-82.89,6389
39.95,-83.04,22992
39.95,-82.90,7373
39.95,-83.23,20821
39.95,-82.92,15000
39.95,-82.70,3884
39.95,-82.65,4754
39.95,-84.32,5323
39.95,-80.76,41123
39.95,-82.66,4261
39.95,-83.34,50922
39.95,-82.37,11663
39.95,-82.51,6706
39.95,-83.33,5251
39.95,-82.04,24093
39.96,-84.18,24868
39.96,-81.17,20198
39.96,-82.95,34599
39.96,-83.01,2047
39.96,-83.25,18752
39.96,-83.05,45506
39.96,-84.52,3932
39.96,-83.00,3922
39.96,-83.29,35340
39.96,-84.48,1701
39.96,-82.69,3500
39.96,-82.05,17534
39.96,-82.87,41589
39.96,-84.37,12098
39.96,-82.91,8922
39.96,-80.87,7995
39.96,-83.12,2741
39.96,-82.52,4746
39.96,-82.98,1581
39.96,-84.22,3000
39.96,-83.09,8924
39.96,-81.58,3875
39.96,-83.78,10623
39.96,-84.19,4778
39.96,-83.06,7800
39.96,-82.83,5959
39.96,-83.02,4492
39.96,-82.57,80000
39.96,-84.74,5156
39.96,-82.84,7789
39.96,-80.75,2047
39.96,-83.08,4788
39.96,-82.00,4975
39.96,-82.06,1000
39.96,-81.95,5267
39.96,-82.93,15743
39.96,-82.48,11673
39.96,-83.54,41000
39.96,-83.11,2000
39.97,-82.64,12294
39.97,-82.80,15750
39.97,-81.60,8000
39.97,-82.92,4000
39.97,-82.45,41966
39.97,-81.81,4175
39.97,-83.34,4808
39.97,-81.30,2047
39.97,-82.99,15655
39.97,-84.72,12548
39.97,-82.91,8951
39.97,-82.68,2000
39.97,-82.98,5156
39.97,-82.90,7089
39.97,-84.48,4492
39.97,-81.82,4680
39.97,-83.11,62051
39.97,-83.16,9121
39.97,-83.14,5892
39.97,-82.69,25000
39.97,-83.08,13525
39.97,-83.02,10752
39.97,-81.33,3000
39.97,-83.17,24225
39.97,-83.01,8407
39.97,-81.53,7021
39.97,-83.13,18683
39.97,-82.87,4722
39.97,-82.89,16650
39.97,-83.81,4028
39.97,-83.90,11393
39.97,-81.83,5782
39.97,-83.39,6000
39.97,-83.26,20441
39.97,-83.09,8044
39.97,-83.92,8437
39.97,-82.79,6397
39.97,-83.82,2047
39.97,-83.00,16350
39.97,-81.12,6449
39.97,-81.54,6664
39.97,-81.18,22000
39.97,-82.94,17220
39.97,-82.86,9251
39.97,-84.17,3095
39.97,-83.24,8000
39.97,-83.38,5416
39.97,-81.19,2048
39.97,-83.12,6318
39.97,-82.85,22000
39.97,-82.96,4426
39.97,-81.75,13000
39.97,-82.84,8763
39.97,-83.59,4000
39.97,-83.74,17539
39.97,-83.18,2523
39.97,-83.78,48500
39.97,-83.57,4097
39.97,-84.30,7103
39.97,-83.19,4275
39.98,-81.79,6295
39.98,-84.68,15000
39.98,-83.94,9106
39.98,-84.22,21455
39.98,-83.15,3808
39.98,-82.87,6928
39.98,-82.82,4594
39.98,-82.94,2250
39.98,-82.98,10671
39.98,-83.13,18610
39.98,-83.22,7468
39.98,-84.07,10008
39.98,-82.36,3395
39.98,-83.52,7000
39.98,-82.85,8004
39.98,-82.80,9083
39.98,-81.69,4328
39.98,-83.12,16994
39.98,-83.11,18310
39.98,-83.03,3593
39.98,-82.95,14122
39.98,-82.93,13085
39.98,-82.90,18310
39.98,-82.96,4695
39.98,-82.02,4656
39.98,-82.64,5873
39.98,-82.79,3000
39.98,-84.02,2995
39.98,-82.48,9947
39.98,-82.97,24335
39.98,-84.80,2800
39.98,-84.37,9707
39.98,-82.78,46819
39.98,-83.87,4096
39.98,-82.77,10036
39.98,-83.00,9109
39.98,-83.10,7330
39.98,-82.81,2981
39.98,-83.40,8997
39.98,-83.66,17000
39.98,-84.20,50000
39.98,-83.04,2047
39.98,-83.02,20707
39.98,-84.66,11180
39.98,-82.04,1900
39.98,-84.26,22000
39.98,-83.06,10214
39.99,-84.63,6067
39.99,-81.76,5945
39.99,-81.57,50000
39.99,-82.40,10132
39.99,-83.75,7809
39.99,-81.92,20406
39.99,-83.02,2709
39.99,-81.16,28000
39.99,-82.47,4625
39.99,-82.02,12651
39.99,-84.39,15997
39.99,-83.97,11557
39.99,-83.81,4208
39.99,-82.00,9375
39.99,-81.73,12377
39.99,-84.51,3997
39.99,-83.08,6809
39.99,-83.26,1000
39.99,-84.00,4167
39.99,-82.83,18229
39.99,-82.79,17172
39.99,-82.98,7250
39.99,-82.86,10572
39.99,-83.00,22405
39.99,-83.77,10949
39.99,-81.56,42363
39.99,-83.76,9577
39.99,-83.80,5283
39.99,-80.81,11740
39.99,-84.75,2684
39.99,-83.03,7394
39.99,-84.07,10978
39.99,-81.69,9106
39.99,-83.04,3284
39.99,-82.94,4000
39.99,-83.11,9707
39.99,-82.63,17260
39.99,-81.55,6710
39.99,-82.69,800
39.99,-82.93,4028
39.99,-82.85,2848
40.00,-81.45,4680
40.00,-84.11,2959
40.00,-81.58,20000
40.00,-82.89,9250
40.00,-84.63,42522
40.00,-81.54,5662
40.00,-81.10,7016
40.00,-82.83,5999
40.00,-81.11,7069
40.00,-83.11,12873
40.00,-83.73,9242
40.00,-80.88,3964
40.00,-82.84,11122
40.00,-83.00,10942
40.00,-83.16,10625
40.00,-83.41,2800
40.00,-80.83,44188
40.00,-83.26,12683
40.00,-82.96,10063
40.00,-82.36,26000
40.00,-82.79,3095
40.00,-82.87,18310
40.00,-81.01,6000
40.00,-83.02,3000
40.00,-83.04,150000
40.00,-83.57,10000
40.00,-83.60,6925
40.00,-83.87,2047
40.00,-84.37,35385
40.00,-82.92,13456
40.00,-83.03,10840
40.00,-84.35,6999
40.00,-83.79,13265
40.00,-83.82,2047
40.00,-81.56,12000
40.00,-84.66,10237
40.01,-83.13,10000
40.01,-83.11,16796
40.01,-83.24,3000
40.01,-82.90,8953
40.01,-84.05,43264
40.01,-84.23,25000
40.01,-82.96,4000
40.01,-80.74,6648
40.01,-82.29,23000
40.01,-83.02,16479
40.01,-83.79,10202
40.01,-82.31,2048
40.01,-82.97,3994
40.01,-81.46,5274
40.01,-83.28,10909
40.01,-83.01,4465
40.01,-82.98,17292
40.01,-82.92,5990
40.01,-81.16,6911
40.01,-83.15,9250
40.01,-83.46,150000
40.01,-81.15,63000
40.01,-82.99,4118
40.01,-82.04,20000
40.01,-83.03,6149
40.01,-82.44,5600
40.01,-84.75,1971
40.01,-81.80,13683
40.01,-83.87,10000
40.01,-84.60,13000
40.01,-82.38,1000
40.01,-84.59,3973
40.02,-83.00,21201
40.02,-82.92,9805
40.02,-82.09,10000
40.02,-82.52,12708
40.02,-83.10,18310
40.02,-82.97,17752
40.02,-82.93,17218
40.02,-82.95,3832
40.02,-82.87,26000
40.02,-82.44,12243
40.02,-82.89,10717
40.02,-81.56,3834
40.02,-84.34,9995
40.02,-84.26,1050
40.02,-82.99,4500
40.02,-82.40,10249
40.02,-80.82,1000
40.02,-84.11,2047
40.02,-82.47,9998
40.02,-82.96,7929
40.02,-82.61,20000
40.02,-83.09,4621
40.02,-83.03,4154
40.02,-83.02,6603
40.02,-83.15,63000
40.02,-82.78,8793
40.02,-83.83,10548
40.02,-81.75,14083
40.02,-84.22,15872
40.03,-83.65,3654
40.03,-83.09,1501
40.03,-84.23,1000
40.03,-82.95,6395
40.03,-82.29,50000
40.03,-83.15,9208
40.03,-84.21,7599
40.03,-83.78,2923
40.03,-83.36,5782
40.03,-81.48,11393
40.03,-84.19,5000
40.03,-83.12,7294
40.03,-82.97,7026
40.03,-82.62,3761
40.03,-82.91,3734
40.03,-81.44,19392
40.03,-84.24,8540
40.03,-81.49,4471
40.03,-82.47,5297
40.03,-82.96,2048
40.03,-84.54,3000
40.03,-82.03,5000
40.03,-83.00,10500
40.03,-82.41,12000
40.03,-80.83,10000
40.03,-82.42,4606
40.03,-81.41,3581
40.03,-82.90,2554
40.03,-83.75,4029
40.03,-83.64,15485
40.03,-84.17,5867
40.03,-82.57,5000
40.04,-82.52,7452
40.04,-83.00,16000
40.04,-84.65,9000
40.04,-83.78,4788
40.04,-81.04,12891
40.04,-84.28,10400
40.04,-83.03,5620
40.04,-82.57,6985
40.04,-82.47,5450
40.04,-82.99,14262
40.04,-83.29,5453
40.04,-80.77,32523
40.04,-83.06,4182
40.04,-83.12,20720
40.04,-83.77,17752
40.04,-80.73,15875
40.04,-82.90,6905
40.04,-82.94,3073
40.04,-81.64,6675
40.04,-84.76,3000
40.04,-83.02,14324
40.04,-83.52,3922
40.04,-83.87,4858
40.04,-83.01,3000
40.04,-82.11,9250
40.04,-84.48,10748
40.04,-82.92,1773
40.04,-82.95,5791
40.05,-82.99,8623
40.05,-80.80,6956
40.05,-82.13,16850
40.05,-83.05,10000
40.05,-83.92,6000
40.05,-83.03,8367
40.05,-82.80,6008
40.05,-82.95,9666
40.05,-83.02,37728
40.05,-81.44,9109
40.05,-82.02,33077
40.05,-82.40,6995
40.05,-84.23,12334
40.05,-82.97,10946
40.05,-83.29,21999
40.05,-82.86,5521
40.05,-84.65,3647
40.05,-83.09,4800
40.05,-81.27,5000
40.05,-82.87,33750
40.05,-84.24,22155
40.05,-82.67,2621
40.05,-81.07,12819
40.05,-82.38,2971
40.05,-82.89,18929
40.05,-82.53,7300
40.05,-82.45,10000
40.05,-82.90,5732
40.05,-81.67,8703
40.05,-82.92,1405
40.05,-82.54,37196
40.05,-84.35,7500
40.05,-80.73,51500
40.05,-81.12,11469
40.05,-82.93,8526
40.05,-82.49,5000
40.05,-81.15,11007
40.05,-82.47,4995
40.05,-81.09,18598
40.05,-83.08,1888
40.05,-81.05,10714
40.05,-81.16,42334
40.06,-82.38,5538
40.06,-83.18,2995
40.06,-82.41,27774
40.06,-82.06,7934
40.06,-82.92,10244
40.06,-83.14,11995
40.06,-82.99,16210
40.06,-82.40,4393
40.06,-83.00,7012
40.06,-83.13,2225
40.06,-84.61,15769
40.06,-82.91,2959
40.06,-83.25,15434
40.06,-82.53,4291
40.06,-81.00,5274
40.06,-82.15,8800
40.06,-82.85,2995
40.06,-84.48,17075
40.06,-81.52,6598
40.06,-84.26,7305
40.06,-80.78,22500
40.06,-80.84,9950
40.06,-82.42,26249
40.06,-82.95,4094
40.06,-82.90,7963
40.06,-80.83,33610
40.06,-80.82,3950
40.06,-82.32,3450
40.06,-83.46,11999
40.06,-83.11,11900
40.06,-80.89,85000
40.06,-83.77,60000
40.06,-82.55,32000
40.06,-82.31,16476
40.06,-83.10,16000
40.06,-81.43,9174
40.06,-82.54,8443
40.06,-81.32,7000
40.06,-82.29,4266
40.07,-80.86,3148
40.07,-82.97,11222
40.07,-83.78,13773
40.07,-82.99,17288
40.07,-82.89,3497
40.07,-82.42,9441
40.07,-81.48,24376
40.07,-83.09,4700
40.07,-80.81,4000
40.07,-80.87,2000
40.07,-80.84,8995
40.07,-83.93,1000
40.07,-84.27,15000
40.07,-82.58,7246
40.07,-82.79,4867
40.07,-81.75,6278
40.07,-84.28,6202
40.07,-82.51,20633
40.07,-80.79,43250
40.07,-82.25,8500
40.07,-82.06,25000
40.07,-84.54,6558
40.07,-80.92,25997
40.07,-81.97,3957
40.07,-82.92,2247
40.07,-84.24,4000
40.07,-81.84,5575
40.07,-83.01,9250
40.07,-84.34,3358
40.07,-80.96,85000
40.07,-84.69,17000
40.07,-84.60,3699
40.07,-82.52,4900
40.07,-80.95,7373
40.07,-82.75,3123
40.07,-82.86,10000
40.07,-82.88,10000
40.07,-82.98,9250
40.07,-82.87,9883
40.08,-82.88,7602
40.08,-82.70,18310
40.08,-83.99,65000
40.08,-80.90,9039
40.08,-82.56,5169
40.08,-82.89,22561
40.08,-82.90,2720
40.08,-83.56,12725
40.08,-82.93,4931
40.08,-83.10,2394
40.08,-83.75,7057
40.08,-83.25,18310
40.08,-82.60,66138
40.08,-80.73,4132
40.08,-82.38,15997
40.08,-82.79,3500
40.08,-83.28,89000
40.08,-81.76,6495
40.08,-82.41,20000
40.08,-82.42,14331
40.08,-82.96,12672
40.08,-82.99,16499
40.08,-82.98,4762
40.08,-83.01,33494
40.08,-83.59,4255
40.08,-84.23,40487
40.08,-84.63,2079
40.08,-82.20,20000
40.08,-82.26,3000
40.09,-82.99,3200
40.09,-82.93,2513
40.09,-82.37,3100
40.09,-83.76,7500
40.09,-83.10,12000
40.09,-84.20,18000
40.09,-84.59,7098
40.09,-82.06,35124
40.09,-82.52,10000
40.09,-82.94,5509
40.09,-82.95,4879
40.09,-82.97,2047
40.09,-83.08,4000
40.09,-84.34,3000
40.09,-80.72,9497
40.09,-82.91,16324
40.09,-83.70,13202
40.09,-84.19,17279
40.09,-82.05,7963
40.09,-82.75,7471
40.09,-80.97,151500
40.09,-82.92,8550
40.09,-83.13,21763
40.09,-84.60,9497
40.09,-83.16,9734
40.09,-83.15,9265
40.09,-84.62,4284
40.09,-82.44,4547
40.09,-83.09,11360
40.10,-82.42,14013
40.10,-82.46,11393
40.10,-82.92,13284
40.10,-83.54,5746
40.10,-82.82,2000
40.10,-83.07,12247
40.10,-83.96,14000
40.10,-84.22,76802
40.10,-82.36,2701
40.10,-83.09,10729
40.10,-82.99,4647
40.10,-83.59,6071
40.10,-82.70,9799
40.10,-83.14,7096
40.10,-82.98,12163
40.10,-82.29,2836
40.10,-83.72,15224
40.10,-82.38,4765
40.10,-83.06,7637
40.10,-84.28,22000
40.10,-82.97,3085
40.10,-82.63,93000
40.10,-83.77,15000
40.10,-84.27,9182
40.10,-82.77,21823
40.10,-84.11,22531
40.10,-84.25,7800
40.10,-84.57,22531
40.10,-83.11,13273
40.10,-82.95,7000
40.10,-83.20,22000
40.10,-83.74,4305
40.10,-80.77,12025
40.10,-83.71,18000
40.10,-82.17,22531
40.10,-83.25,2474
40.10,-84.20,47571
40.10,-83.01,3603
40.10,-84.56,21875
40.10,-82.96,6065
40.10,-83.66,45840
40.10,-81.02,4000
40.10,-83.19,4853
40.10,-84.23,20857
40.10,-81.39,4236
40.10,-82.51,22531
40.10,-82.64,7723
40.10,-80.97,4654
40.10,-82.00,7373
40.10,-84.60,3000
40.10,-82.81,5523
40.10,-82.91,1200
40.10,-84.34,8478
40.11,-83.96,8134
40.11,-82.97,9553
40.11,-84.27,7955
40.11,-83.58,10998
40.11,-84.25,4107
40.11,-84.46,4574
40.11,-82.77,14200
40.11,-83.01,5781
40.11,-84.65,2419
40.11,-83.02,9611
40.11,-83.04,23588
40.11,-84.51,9123
40.11,-83.41,4000
40.11,-83.03,26986
40.11,-83.39,28000
40.11,-81.01,5000
40.11,-82.89,4943
40.11,-82.99,13194
40.11,-84.66,4259
40.11,-82.66,3769
40.11,-83.09,3695
40.11,-82.18,21966
40.11,-80.97,1500
40.11,-84.43,22901
40.11,-82.90,1000
40.11,-82.42,7995
40.11,-82.35,1000
40.11,-81.55,1000
40.11,-84.22,10000
40.11,-83.10,3212
40.11,-83.43,10813
40.11,-83.13,2200
40.11,-83.53,8625
40.11,-83.87,18240
40.11,-82.76,1501
40.11,-83.00,7500
40.11,-82.98,30000
40.11,-82.24,4000
40.11,-80.80,4797
40.11,-84.67,1799
40.12,-83.89,9855
40.12,-84.21,80000
40.12,-82.92,2575
40.12,-84.19,22531
40.12,-84.60,22415
40.12,-82.23,6598
40.12,-82.61,3417
40.12,-82.14,23000
40.12,-81.99,4962
40.12,-82.75,20476
40.12,-82.74,12000
40.12,-82.97,21007
40.12,-82.88,10000
40.12,-84.33,3500
40.12,-84.43,3566
40.12,-82.60,3000
40.12,-83.01,14111
40.12,-83.10,10681
40.12,-82.69,31998
40.13,-84.22,2572
40.13,-84.27,12953
40.13,-82.84,10813
40.13,-82.92,3898
40.13,-82.88,7541
40.13,-82.73,8307
40.13,-82.78,4426
40.13,-82.66,42900
40.13,-82.80,5116
40.13,-82.33,11436
40.13,-82.99,1939
40.13,-83.48,1400
40.13,-84.29,5995
40.13,-84.75,3257
40.13,-82.98,2050
40.13,-83.89,12000
40.13,-81.55,14950
40.13,-82.94,5970
40.13,-82.72,22000
40.13,-83.08,6192
40.13,-83.15,9719
40.13,-82.61,3700
40.13,-84.35,4496
40.14,-80.82,7438
40.14,-83.09,10000
40.14,-84.39,30181
40.14,-81.03,8125
40.14,-83.01,3604
40.14,-82.30,1701
40.14,-82.82,5302
40.14,-84.36,5495
40.14,-84.08,10537
40.14,-82.94,6995
40.14,-83.90,10000
40.14,-83.12,7459
40.14,-82.95,7766
40.14,-84.21,80000
40.14,-83.52,13450
40.14,-84.71,9942
40.14,-81.59,2047
40.14,-84.14,1487
40.14,-82.99,18796
40.14,-84.15,15995
40.14,-84.29,5728
40.14,-82.00,35582
40.14,-84.35,10000
40.14,-82.97,28000
40.14,-81.54,2500
40.14,-81.06,6656
40.15,-82.05,3887
40.15,-82.02,2554
40.15,-84.61,43000
40.15,-84.21,6714
40.15,-83.33,2000
40.15,-82.00,30700
40.15,-83.22,22531
40.15,-81.47,2836
40.15,-83.01,43944
40.15,-84.43,6995
40.15,-82.21,17917
40.15,-81.98,5000
40.15,-82.96,3000
40.15,-83.68,5000
40.15,-80.95,63000
40.15,-80.96,4492
40.15,-83.78,17462
40.15,-82.70,1500
40.15,-81.97,32503
40.15,-83.39,16000
40.15,-82.97,54897
40.15,-81.02,7500
40.15,-81.94,26470
40.15,-81.07,2047
40.15,-84.60,1300
40.15,-83.95,12695
40.15,-83.02,7321
40.15,-83.00,37934
40.15,-81.54,78023
40.15,-84.01,63000
40.15,-81.93,5872
40.16,-83.95,2500
40.16,-83.98,7998
40.16,-82.46,12263
40.16,-82.02,11999
40.16,-84.35,13831
40.16,-82.66,10155
40.16,-84.14,13999
40.16,-84.60,11275
40.16,-83.44,5995
40.16,-81.27,2400
40.16,-83.72,12000
40.16,-83.02,11942
