latitude,longitude,MaxPrice,AvgPrice,AVG / MAX,Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67215,-83.75033333,1000,1000,100%,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67215,-83.75033333,1000,1000,100%,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,2500,2500,100%,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.67599444,-83.63419444,19000,19000,100%,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.68361111,-83.77583333,23000,23000,100%,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69225556,-82.86120556,26980,18310,68%,,11788,8369,16500,19590,19877,19998,20745,21995,26550,26980,15450,15795,15997,16950,16950,16995,17590,17933,17933,17950,17976,17977,18000,18246,18877,18990,19000,19990,19991,,,
38.69225556,-82.86120556,5995,5415,90%,,5990,5995,4595,5300,5195,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69778056,-83.61945,6995,5556,79%,,6995,5988,4900,5509,4995,4950,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69921111,-82.83031667,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69921111,-82.83031667,17250,9619,56%,,5977,17250,9900,9999,8595,5995,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69921111,-82.83031667,17250,9619,56%,,5977,17250,9900,9999,8595,5995,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69946111,-83.66731389,5995,5415,90%,,5990,5995,4595,5300,5195,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69946111,-83.66731389,5995,5415,90%,,5990,5995,4595,5300,5195,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.69946111,-83.66731389,4999,4999,100%,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.70243056,-82.87431111,22000,22000,100%,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.70248611,-83.11510278,6995,3910,56%,,1901,4391,6995,4200,3499,2000,4295,3995,,,,,,,,,,,,,,,,,,,,,,,,
38.70556111,-82.80163056,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.71020556,-83.59978611,6800,5097,75%,,6800,5995,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.71283056,-83.58058056,15000,15000,100%,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.72034167,-83.63368056,22000,22000,100%,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.72034167,-83.63368056,22000,22000,100%,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.72473056,-83.45313889,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.72716111,-82.83015278,1800,1800,100%,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.72716111,-82.83015278,1800,1800,100%,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73039167,-82.6323,5995,5995,100%,,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73039167,-82.6323,5995,5995,100%,,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73113056,-83.46453333,8000,4970,62%,,3915,8000,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73113056,-83.46453333,8000,4970,62%,,3915,8000,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73149722,-82.99735,4995,4165,83%,,3999,3500,4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73149722,-82.99735,2500,2500,100%,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73149722,-82.99735,2500,2500,100%,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73186944,-83.05956944,2995,2047,68%,,2995,,1950,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73583333,-82.97388889,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73583333,-82.97388889,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73583333,-82.97388889,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73583333,-82.97388889,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73583333,-82.97388889,2995,2247,75%,,1499,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73671944,-83.02090278,5295,3486,66%,,1695,2500,4999,2995,2995,5295,2000,4988,3995,3395,,,,,,,,,,,,,,,,,,,,,,
38.73671944,-83.02090278,5295,3486,66%,,1695,2500,4999,2995,2995,5295,2000,4988,3995,3395,,,,,,,,,,,,,,,,,,,,,,
38.73671944,-83.02090278,80000,80000,100%,,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73671944,-83.02090278,26995,8886,33%,,8000,16500,9595,6500,7995,6900,4250,10995,26995,8000,9800,11000,8499,6500,7700,7500,4987,8989,8000,7988,8676,9999,3850,7580,5950,13974,5900,6495,8591,,,
38.73705,-83.56293889,21000,21000,100%,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73788611,-83.48558611,900,900,100%,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73788611,-83.48558611,8499,5791,68%,,3900,3900,8499,6495,5254,5988,3500,6990,4755,6909,8200,4990,5900,,,,,,,,,,,,,,,,,,,
38.73870278,-82.97525278,26000,26000,100%,,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73870278,-82.97525278,11588,6598,57%,,4995,7000,11588,6986,3000,4995,8900,5980,9400,5999,6490,5995,3999,8501,5900,6884,3900,4995,9850,,,,,,,,,,,,,
38.73940278,-83.029725,12999,8245,63%,,8621,8900,6729,7895,12999,8977,7998,8999,7500,5488,11995,7985,7995,6490,7977,6990,6900,8000,8995,6990,6995,6700,6988,8995,7793,12960,8500,7888,7877,,,
38.73951111,-82.97535278,9999,9999,100%,,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.73951111,-82.97535278,15990,12299,77%,,9990,11800,15990,9500,14995,13998,15875,11995,15396,12000,12984,11888,12986,10988,12898,14998,13990,11689,8995,10991,11999,11995,7941,11550,10715,12023,13995,10500,12000,,,
38.73951389,-83.47205278,2000,2000,100%,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74028333,-83.02254722,8789,6693,76%,,4990,4999,7995,8789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74038889,-83.61066111,20000,20000,100%,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74038889,-83.61066111,20000,20000,100%,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74038889,-83.61066111,12995,10813,83%,,9795,9849,10790,10932,10937,10950,11349,11353,11502,11676,11689,11797,11800,11988,12995,9300,9443,9989,10866,10970,11495,11990,11990,11990,8500,8750,9390,9750,9750,,,
38.74058333,-83.62094444,3950,3950,100%,,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74132222,-82.96900833,1702,1702,100%,,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74132222,-82.96900833,1703,1703,100%,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74132222,-82.96900833,1704,1704,100%,,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74390278,-82.95056944,45000,25608,57%,,45000,31900,27000,13857,11900,,,,,,,,,,,,,23988,,,,,,,,,,,,,,
38.74579722,-82.847025,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74751389,-82.87084722,14998,10464,70%,,11000,10000,9995,10999,10998,12300,11966,9256,9990,12800,9990,9995,10000,14998,7553,10998,9983,9000,6995,,,,,,,,,,,,,
38.74751389,-82.87084722,6995,5167,74%,,3500,6318,5995,2495,6995,4534,5997,5500,,,,,,,,,,,,,,,,,,,,,,,,
38.74786667,-83.21491944,3975,3975,100%,,3975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74786667,-83.21491944,7599,5445,72%,,4595,4595,7599,4990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.74894444,-83.02866944,20000,11950,60%,,11999,10700,20000,10800,10900,13999,9800,8000,10000,19500,14000,7500,10495,13500,11200,12600,8600,11499,,,,,,,,,,,,,,
38.75004722,-83.833725,4200,4200,100%,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75083889,-83.02643056,2000,2000,100%,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75083889,-83.02643056,2000,2000,100%,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.751875,-82.85245,7998,4951,62%,,4975,5997,2500,4900,3696,7998,6998,3000,4495,,,,,,,,,,,,,,,,,,,,,,,
38.75191111,-83.02631111,3600,3600,100%,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75191111,-83.02631111,800,800,100%,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75233889,-82.63308333,9500,9500,100%,,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75238889,-82.78298056,15000,15000,100%,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75333333,-83.608375,2500,2500,100%,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75339722,-82.99163889,75000,75000,100%,,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75436667,-82.92924722,26250,17752,68%,,14990,17994,6750,7989,16000,16987,16987,17200,18500,18900,19400,20500,23500,26250,14500,15489,15500,15599,15995,17900,18500,19000,20268,21230,21290,21990,25990,14697,14900,,,
38.75466389,-82.92538333,6495,4862,75%,,6495,3700,5425,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75466389,-82.92538333,6495,4862,75%,,6495,3700,5425,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75466389,-82.92538333,6495,4862,75%,,6495,3700,5425,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75466389,-82.92538333,2500,2500,100%,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75554722,-83.02355,4600,4600,100%,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75554722,-83.02355,19588,12953,66%,,14992,15197,17997,14998,19588,13623,14099,15990,13349,6469,11499,9981,6977,7369,7490,4995,3995,12500,13309,14000,14235,14390,14988,14988,15165,15638,15890,15952,15981,,,
38.75601667,-82.80078333,5850,5278,90%,,5850,4990,4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75640278,-82.86640278,28000,28000,100%,,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75640278,-82.86640278,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7568,-83.03191944,4000,4000,100%,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,11900,11900,100%,,11900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.757,-83.28636667,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7571,-82.99105,36638,21903,60%,,21907,27639,20450,23988,25250,18949,19900,19981,19996,20925,21995,22990,24000,24541,24850,26475,15999,16983,17902,18495,19300,19995,20000,21499,21990,23975,25475,36638,13101,,,
38.7571,-82.99105,36638,21903,60%,,21907,27639,20450,23988,25250,18949,19900,19981,19996,20925,21995,22990,24000,24541,24850,26475,15999,16983,17902,18495,19300,19995,20000,21499,21990,23975,25475,36638,13101,,,
38.7571,-82.99105,12299,10073,82%,,6999,11999,8995,12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.75929167,-83.028125,25200,23400,93%,,23500,25200,21500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76155278,-82.89308889,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76181944,-82.82236111,18000,18000,100%,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76181944,-82.82236111,18000,18000,100%,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76181944,-82.82236111,18000,18000,100%,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76259167,-83.81778889,5000,5000,100%,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76305833,-83.28333889,22000,22000,100%,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76665833,-83.8837,22000,22000,100%,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76704167,-82.93718611,30000,15186,51%,,20995,16995,12000,21500,13865,9988,16000,15999,13165,10490,14975,15987,16900,8990,30000,19995,11995,11999,13995,10995,17575,19995,14995,13995,10995,8999,17999,17499,11500,,,
38.76704167,-82.93718611,30000,15186,51%,,20995,16995,12000,21500,13865,9988,16000,15999,13165,10490,14975,15987,16900,8990,30000,19995,11995,11999,13995,10995,17575,19995,14995,13995,10995,8999,17999,17499,11500,,,
38.76918333,-83.90538333,11500,7173,62%,,9350,11500,8900,6326,3639,5500,4995,,,,,,,,,,,,,,,,,,,,,,,,,
38.77113333,-82.84319722,8966,6389,71%,,5995,7999,7988,7795,6988,3301,8966,5895,5961,4990,4400,,,,,,,,,,,,,,,,,,,,,
38.77113333,-82.84319722,28000,28000,100%,,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77113333,-82.84319722,28000,28000,100%,,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77125,-82.939875,30995,11343,37%,,12950,12995,30995,7350,7000,10500,8980,6793,8895,6892,12989,9780,,,,,,,,,,,,,,,,,,,,
38.77198333,-82.81674444,1200,1200,100%,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77198333,-82.81674444,17500,7673,44%,,5995,11000,3495,3500,5995,7995,9750,9900,17500,5975,6900,5995,5990,9988,3982,8988,7495,,,,,,,,,,,,,,,
38.77207778,-82.36265278,13495,10493,78%,,8900,9900,9800,9500,11499,9950,10900,13495,,,,,,,,,,,,,,,,,,,,,,,,
38.77207778,-82.36265278,5480,4238,77%,,5480,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77385833,-82.9415,699,699,100%,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77385833,-82.9415,5997,4584,76%,,3900,5997,1901,5500,3800,5995,4995,,,,,,,,,,,,,,,,,,,,,,,,,
38.77450278,-82.87372222,32490,19956,61%,,23000,32490,17999,23350,23817,16850,17000,20900,21900,23987,27994,27995,29997,13492,19092,19255,24750,10948,16888,20500,14900,15437,15500,16993,17900,18988,20000,12888,13900,,,
38.77499722,-82.94248611,16000,15450,97%,,14900,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77499722,-82.94248611,16000,15450,97%,,14900,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77499722,-82.94248611,16000,15450,97%,,14900,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77549722,-82.78412222,26791,24895,93%,,26791,22999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.77887222,-84.02822778,15000,15000,100%,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78000278,-83.10742778,18900,6274,33%,,4495,18900,3995,3998,2562,3695,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78083611,-82.84055833,4200,4200,100%,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78083611,-82.84055833,6593,4719,72%,,4995,4995,3288,3723,6593,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78083611,-82.84055833,6593,4719,72%,,4995,4995,3288,3723,6593,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78278889,-84.1072,6000,6000,100%,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78335,-83.4593,8000,8000,100%,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78496944,-83.01243889,6990,4251,61%,,6990,5240,5850,3600,3900,3988,5995,6500,1950,2299,3495,3995,5950,3788,3995,3999,5397,3595,3975,3995,3999,3999,2600,2988,3950,,,4498,,,,
38.78496944,-83.01243889,6990,4251,61%,,6990,5240,5850,3600,3900,3988,5995,6500,1950,2299,3495,3995,5950,3788,3995,3999,5397,3595,3975,3995,3999,3999,2600,2988,3950,,,4498,,,,
38.78496944,-83.01243889,10000,10000,100%,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78724167,-82.45888611,11991,9693,81%,,6900,6700,11108,11991,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78724167,-82.45888611,11991,9693,81%,,6900,6700,11108,11991,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78724167,-82.45888611,11991,9693,81%,,6900,6700,11108,11991,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78724167,-82.45888611,11991,9693,81%,,6900,6700,11108,11991,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.78975278,-83.94838056,11995,7292,61%,,9995,2495,6495,7495,800,1700,9799,6991,5590,5821,11995,8777,8500,9477,10990,8300,9995,3661,4900,8829,9980,8990,6440,6988,,,,,,,,
38.79050556,-83.01445,13995,13995,100%,,13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79050556,-83.01445,13995,13995,100%,,13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79050556,-83.01445,4000,4000,100%,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79450833,-83.01470556,7000,7000,100%,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79463889,-83.95744444,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79743056,-82.68141944,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79743056,-82.68141944,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79743056,-82.68141944,3000,3000,100%,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7976,-83.01024167,26980,18310,68%,,11788,8369,16500,19590,19877,19998,20745,21995,26550,26980,15450,15795,15997,16950,16950,16995,17590,17933,17933,17950,17976,17977,18000,18246,18877,18990,19000,19990,19991,,,
38.79806667,-83.0098,4980,3490,70%,,1999,4980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79806667,-83.0098,4980,3490,70%,,1999,4980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.79806667,-83.0098,25814,18463,72%,,13995,20000,15995,20991,18988,18900,17395,17765,14977,22998,14991,17991,15995,18995,20998,19888,13272,16987,16985,21599,18991,22733,24998,18295,17990,17999,12000,16888,25814,,,
38.80131389,-83.47271944,14995,11393,76%,,14499,14995,10997,11649,11988,12488,8750,8899,10978,7994,11991,5499,7989,5988,4982,,12000,12000,12383,12597,12598,12995,12995,13000,13500,13500,13769,13981,13990,,,
38.80131389,-83.47271944,14995,11393,76%,,14499,14995,10997,11649,11988,12488,8750,8899,10978,7994,11991,5499,7989,5988,4982,,12000,12000,12383,12597,12598,12995,12995,13000,13500,13500,13769,13981,13990,,,
38.80131389,-83.47271944,14995,11393,76%,,14499,14995,10997,11649,11988,12488,8750,8899,10978,7994,11991,5499,7989,5988,4982,,12000,12000,12383,12597,12598,12995,12995,13000,13500,13500,13769,13981,13990,,,
38.80196111,-83.54675,33995,11379,33%,,5995,14995,27500,4000,8000,24000,14000,15400,33995,13990,7950,18990,13990,9995,10500,8500,4488,3995,4492,10999,4490,3958,5999,,1595,8987,9459,16980,,,,
38.80196111,-83.54675,33995,11379,33%,,5995,14995,27500,4000,8000,24000,14000,15400,33995,13990,7950,18990,13990,9995,10500,8500,4488,3995,4492,10999,4490,3958,5999,,1595,8987,9459,16980,,,,
38.80196111,-83.54675,4994,3661,73%,,,,,,1400,1501,4990,4900,4500,4994,3000,3999,,,,,,,,,,,,,,,,,,,,
38.80349167,-83.56845556,4977,3654,73%,,2990,4977,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80349167,-83.56845556,4977,3654,73%,,2990,4977,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80349167,-83.56845556,6598,4788,73%,,2977,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80349167,-83.56845556,6598,4788,73%,,2977,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80349167,-83.56845556,6598,4788,73%,,2977,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80726944,-83.79695,40000,40000,100%,,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80736389,-83.06059167,19995,9524,48%,,12991,5995,11723,12000,8970,8499,4901,6995,19995,10980,6800,5995,7495,9999,,,,,,,,,,,,,,,,,,
38.80736389,-83.06059167,19995,9524,48%,,12991,5995,11723,12000,8970,8499,4901,6995,19995,10980,6800,5995,7495,9999,,,,,,,,,,,,,,,,,,
38.80890278,-83.10251389,11018,7755,70%,,6771,9999,4500,6000,8378,6988,6988,8888,8795,8456,5591,9995,11018,8488,8995,5990,5995,,,,,,,,,,,,,,,
38.80890278,-83.10251389,1000,1000,100%,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81036111,-83.79025278,8995,5752,64%,,1286,8995,6975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81159444,-83.7653,13000,13000,100%,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81159444,-83.7653,13000,13000,100%,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81159444,-83.7653,13000,13000,100%,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81159444,-83.7653,13000,13000,100%,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81191111,-82.67426944,15995,15995,100%,,15995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81191111,-82.67426944,4391,3714,85%,,1901,4391,4200,3499,4295,3995,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81191111,-82.67426944,4391,3714,85%,,1901,4391,4200,3499,4295,3995,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81386389,-83.06763611,7995,4680,59%,,2200,5500,4500,5495,4900,2887,3995,4995,4995,5995,5963,7995,2888,3900,3995,,,,,,,,,,,,,,,,,
38.81386389,-83.06763611,19292,12025,62%,,8990,9990,5995,9975,10000,11000,13980,15900,15981,16560,16795,17900,17995,18420,19292,8900,10950,11991,12695,5777,10000,16981,7491,8572,9888,12950,10777,6988,5998,,,
38.81386389,-83.06763611,17995,11965,66%,,3400,17995,14500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81409444,-83.99261667,4320,2942,68%,,2488,2997,3495,1888,2850,1895,1990,3995,,,,,4320,3497,,,,,,,,,,,,,,,,,,
38.81409444,-83.99261667,8000,8000,100%,,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81589444,-82.19298056,19995,11273,56%,,8995,3700,13495,8588,12930,11923,10900,10000,8500,9998,17412,6641,11895,7950,8896,13995,14995,7977,9990,17995,11900,6650,15395,13999,12900,19995,8900,13995,6399,,,
38.81589444,-82.19298056,19995,11273,56%,,8995,3700,13495,8588,12930,11923,10900,10000,8500,9998,17412,6641,11895,7950,8896,13995,14995,7977,9990,17995,11900,6650,15395,13999,12900,19995,8900,13995,6399,,,
38.81589444,-82.19298056,19995,11273,56%,,8995,3700,13495,8588,12930,11923,10900,10000,8500,9998,17412,6641,11895,7950,8896,13995,14995,7977,9990,17995,11900,6650,15395,13999,12900,19995,8900,13995,6399,,,
38.81589444,-82.19298056,1400,1400,100%,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81589444,-82.19298056,1400,1400,100%,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81589444,-82.19298056,3997,3997,100%,,3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81614722,-82.22764444,23000,23000,100%,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81694722,-83.55963056,1800,1800,100%,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.81694722,-83.55963056,1800,1800,100%,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.8203,-82.95619722,36638,21903,60%,,21907,27639,20450,23988,25250,18949,19900,19981,19996,20925,21995,22990,24000,24541,24850,26475,15999,16983,17902,18495,19300,19995,20000,21499,21990,23975,25475,36638,13101,,,
38.82636944,-84.21833611,5777,3964,69%,,5777,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.82918056,-82.851125,10988,7707,70%,,6900,7500,8988,8999,8700,5995,6802,5995,8990,9995,8404,5900,5500,8814,9991,6490,10988,7500,6900,4900,7900,5995,4995,7955,7472,7000,8995,9995,8950,,,
38.82918056,-82.851125,4500,3613,80%,,4500,2800,2481,4200,,3995,3699,,,,,,,,,,,,,,,,,,,,,,,,,
38.82918056,-82.851125,4500,3613,80%,,4500,2800,2481,4200,,3995,3699,,,,,,,,,,,,,,,,,,,,,,,,,
38.82918056,-82.851125,4500,3613,80%,,4500,2800,2481,4200,,3995,3699,,,,,,,,,,,,,,,,,,,,,,,,,
38.82918056,-82.851125,4500,3613,80%,,4500,2800,2481,4200,,3995,3699,,,,,,,,,,,,,,,,,,,,,,,,,
38.82918056,-82.851125,4500,3613,80%,,4500,2800,2481,4200,,3995,3699,,,,,,,,,,,,,,,,,,,,,,,,,
38.83194722,-83.02000556,9500,6945,73%,,3484,7950,9500,9500,6000,6796,6995,5998,4490,6400,5800,8221,7299,7395,6900,5996,8999,6903,7988,6986,6500,6700,,,,,,,,,,
38.83241944,-83.15351111,12000,12000,100%,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.83241944,-83.15351111,26980,18310,68%,,11788,8369,16500,19590,19877,19998,20745,21995,26550,26980,15450,15795,15997,16950,16950,16995,17590,17933,17933,17950,17976,17977,18000,18246,18877,18990,19000,19990,19991,,,
