-84.847153,40.2916164,63306
-84.847153,40.2755832,62102
-84.847153,40.25955,52855
-84.847153,40.2435168,58162
-84.847153,40.2274836,57218
-84.847153,40.2114504,57218
-84.847153,40.1954172,55454
-84.847153,40.179384,53405
-84.847153,40.1633508,51368
-84.847153,40.1473176,50568
-84.847153,40.1312844,48049
-84.847153,40.1152512,43746
-84.847153,40.099218,41732
-84.847153,40.0831848,43112
-84.847153,40.0671516,38012
-84.847153,40.0511184,46453
-84.847153,40.0350852,46498
-84.847153,40.019052,45684
-84.847153,40.0030188,46633
-84.847153,39.9869856,64508
-84.847153,39.9709524,66186
-84.847153,39.9549192,66868
-84.847153,39.938886,66865
-84.847153,39.9228528,70410
-84.847153,39.9068196,67984
-84.847153,39.8907864,67184
-84.847153,39.8747532,59279
-84.847153,39.85872,58594
-84.847153,39.8426868,61458
-84.847153,39.8266536,62946
-84.847153,39.8106204,61713
-84.847153,39.7945872,60260
-84.847153,39.778554,60767
-84.847153,39.7625208,60400
-84.847153,39.7464876,60946
-84.847153,39.7304544,59689
-84.847153,39.7144212,61434
-84.847153,39.698388,59269
-84.847153,39.6823548,56918
-84.847153,39.6663216,38668
-84.847153,39.6502884,45132
-84.847153,39.6342552,49472
-84.847153,39.618222,52404
-84.847153,39.6021888,52404
-84.847153,39.5861556,47852
-84.847153,39.5701224,52771
-84.847153,39.5540892,53569
-84.847153,39.538056,54007
-84.847153,39.5220228,53675
-84.847153,39.5059896,56073
-84.847153,39.4899564,56729
-84.847153,39.4739232,59325
-84.847153,39.45789,66129
-84.847153,39.4418568,66557
-84.847153,39.4258236,61474
-84.847153,39.4097904,62480
-84.847153,39.3937572,62720
-84.847153,39.377724,54460
-84.847153,39.3616908,54010
-84.847153,39.3456576,43985
-84.847153,39.3296244,46151
-84.847153,39.3135912,47502
-84.847153,39.297558,48057
-84.847153,39.2815248,48021
-84.847153,39.2654916,46429
-84.847153,39.2494584,48806
-84.847153,39.2334252,49944
-84.847153,39.217392,47908
-84.847153,39.2013588,47908
-84.847153,39.1853256,46378
-84.847153,39.1692924,40698
-84.847153,39.1532592,40894
-84.847153,39.137226,49259
-84.847153,39.1211928,49868
-84.847153,39.1051596,49360
-84.847153,39.0891264,50986
-84.847153,39.0730932,47901
-84.847153,39.05706,47901
-84.847153,39.0410268,47651
-84.847153,39.0249936,46197
-84.847153,39.0089604,45815
-84.847153,38.9929272,46484
-84.847153,38.976894,46208
-84.847153,38.9608608,49561
-84.847153,38.9448276,49561
-84.847153,38.9287944,47801
-84.847153,38.9127612,48200
-84.847153,38.896728,48473
-84.847153,38.8806948,47407
-84.847153,38.8646616,47407
-84.847153,38.8486284,47007
-84.847153,38.8325952,45348
-84.847153,38.816562,45348
-84.847153,38.8005288,45348
-84.847153,38.7844956,44289
-84.847153,38.7684624,42881
-84.847153,38.7524292,42881
-84.847153,38.736396,43301
-84.847153,38.7203628,42021
-84.847153,38.7043296,42021
-84.847153,38.6882964,42943
-84.847153,38.6722632,42943
-84.847153,38.65623,42943
-84.847153,38.6401968,43244
-84.847153,38.6241636,43244
-84.847153,38.6081304,43037
-84.847153,38.5920972,39237
-84.847153,38.576064,39343
-84.847153,38.5600308,38709
-84.847153,38.5439976,73523
-84.847153,38.5279644,73523
-84.847153,38.5119312,73523
-84.82532858,41.702538,69393
-84.82532858,41.6865048,69393
-84.82532858,41.6704716,69393
-84.82532858,41.6544384,69876
-84.82532858,41.6384052,69876
-84.82532858,41.622372,72777
-84.82532858,41.6063388,72777
-84.82532858,41.5903056,69012
-84.82532858,41.5742724,74428
-84.82532858,41.5582392,71837
-84.82532858,41.542206,71837
-84.82532858,41.5261728,72073
-84.82532858,41.5101396,75802
-84.82532858,41.4941064,71085
-84.82532858,41.4780732,71260
-84.82532858,41.46204,72811
-84.82532858,41.4460068,72811
-84.82532858,41.4299736,65383
-84.82532858,41.4139404,55638
-84.82532858,41.3979072,56374
-84.82532858,41.381874,71171
-84.82532858,41.3658408,78788
-84.82532858,41.3498076,72788
-84.82532858,41.3337744,75089
-84.82532858,41.3177412,82671
-84.82532858,41.301708,82079
-84.82532858,41.2856748,84370
-84.82532858,41.2696416,86960
-84.82532858,41.2536084,86960
-84.82532858,41.2375752,84662
-84.82532858,41.221542,84296
-84.82532858,41.2055088,86625
-84.82532858,41.1894756,86625
-84.82532858,41.1734424,84043
-84.82532858,41.1574092,81706
-84.82532858,41.141376,81432
-84.82532858,41.1253428,73815
-84.82532858,41.1093096,74479
-84.82532858,41.0932764,72919
-84.82532858,41.0772432,84459
-84.82532858,41.06121,99352
-84.82532858,41.0451768,105176
-84.82532858,41.0291436,95678
-84.82532858,41.0131104,99475
-84.82532858,40.9970772,105171
-84.82532858,40.981044,102748
-84.82532858,40.9650108,102786
-84.82532858,40.9489776,94986
-84.82532858,40.9329444,104104
-84.82532858,40.9169112,111736
-84.82532858,40.900878,124908
-84.82532858,40.8848448,122373
-84.82532858,40.8688116,117464
-84.82532858,40.8527784,102154
-84.82532858,40.8367452,106141
-84.82532858,40.820712,109594
-84.82532858,40.8046788,108715
-84.82532858,40.7886456,124375
-84.82532858,40.7726124,130751
-84.82532858,40.7565792,137637
-84.82532858,40.740546,140155
-84.82532858,40.7245128,151593
-84.82532858,40.7084796,156539
-84.82532858,40.6924464,150469
-84.82532858,40.6764132,135852
-84.82532858,40.66038,139260
-84.82532858,40.6443468,125605
-84.82532858,40.6283136,128202
-84.82532858,40.6122804,102999
-84.82532858,40.5962472,102999
-84.82532858,40.580214,102475
-84.82532858,40.5641808,99600
-84.82532858,40.5481476,87858
-84.82532858,40.5321144,87858
-84.82532858,40.5160812,86758
-84.82532858,40.500048,86094
-84.82532858,40.4840148,85884
-84.82532858,40.4679816,81956
-84.82532858,40.4519484,85659
-84.82532858,40.4359152,88573
-84.82532858,40.419882,83100
-84.82532858,40.4038488,77261
-84.82532858,40.3878156,82652
-84.82532858,40.3717824,78312
-84.82532858,40.3557492,80962
-84.82532858,40.339716,75171
-84.82532858,40.3236828,75998
-84.82532858,40.3076496,59719
-84.82532858,40.2916164,67346
-84.82532858,40.2755832,57375
-84.82532858,40.25955,57976
-84.82532858,40.2435168,60277
-84.82532858,40.2274836,57218
-84.82532858,40.2114504,59529
-84.82532858,40.1954172,63037
-84.82532858,40.179384,61139
-84.82532858,40.1633508,53148
-84.82532858,40.1473176,51368
-84.82532858,40.1312844,47984
-84.82532858,40.1152512,43746
-84.82532858,40.099218,40232
-84.82532858,40.0831848,37968
-84.82532858,40.0671516,37985
-84.82532858,40.0511184,46453
-84.82532858,40.0350852,46498
-84.82532858,40.019052,46086
-84.82532858,40.0030188,46456
-84.82532858,39.9869856,49108
-84.82532858,39.9709524,66186
-84.82532858,39.9549192,68817
-84.82532858,39.938886,69767
-84.82532858,39.9228528,70410
-84.82532858,39.9068196,67984
-84.82532858,39.8907864,67184
-84.82532858,39.8747532,59279
-84.82532858,39.85872,58892
-84.82532858,39.8426868,57356
-84.82532858,39.8266536,63965
-84.82532858,39.8106204,61651
-84.82532858,39.7945872,60598
-84.82532858,39.778554,60098
-84.82532858,39.7625208,61226
-84.82532858,39.7464876,58844
-84.82532858,39.7304544,59546
-84.82532858,39.7144212,61039
-84.82532858,39.698388,59269
-84.82532858,39.6823548,40644
-84.82532858,39.6663216,39442
-84.82532858,39.6502884,38711
-84.82532858,39.6342552,47669
-84.82532858,39.618222,52404
-84.82532858,39.6021888,52404
-84.82532858,39.5861556,47852
-84.82532858,39.5701224,52771
-84.82532858,39.5540892,51994
-84.82532858,39.538056,54007
-84.82532858,39.5220228,53675
-84.82532858,39.5059896,56090
-84.82532858,39.4899564,56729
-84.82532858,39.4739232,59005
-84.82532858,39.45789,65429
-84.82532858,39.4418568,66254
-84.82532858,39.4258236,64077
-84.82532858,39.4097904,63000
-84.82532858,39.3937572,61751
-84.82532858,39.377724,59610
-84.82532858,39.3616908,64261
-84.82532858,39.3456576,50929
-84.82532858,39.3296244,45247
-84.82532858,39.3135912,47053
-84.82532858,39.297558,46156
-84.82532858,39.2815248,48021
-84.82532858,39.2654916,46429
-84.82532858,39.2494584,47625
-84.82532858,39.2334252,46134
-84.82532858,39.217392,47908
-84.82532858,39.2013588,47908
-84.82532858,39.1853256,44178
-84.82532858,39.1692924,44898
-84.82532858,39.1532592,48459
-84.82532858,39.137226,50019
-84.82532858,39.1211928,49360
-84.82532858,39.1051596,51186
-84.82532858,39.0891264,48221
-84.82532858,39.0730932,47651
-84.82532858,39.05706,46221
-84.82532858,39.0410268,46197
-84.82532858,39.0249936,46484
-84.82532858,39.0089604,46208
-84.82532858,38.9929272,48343
-84.82532858,38.976894,49561
-84.82532858,38.9608608,47801
-84.82532858,38.9448276,48200
-84.82532858,38.9287944,46740
-84.82532858,38.9127612,47407
-84.82532858,38.896728,47407
-84.82532858,38.8806948,47007
-84.82532858,38.8646616,45348
-84.82532858,38.8486284,44329
-84.82532858,38.8325952,44158
-84.82532858,38.816562,44289
-84.82532858,38.8005288,42881
-84.82532858,38.7844956,43579
-84.82532858,38.7684624,43301
-84.82532858,38.7524292,43301
-84.82532858,38.736396,43301
-84.82532858,38.7203628,43301
-84.82532858,38.7043296,43244
-84.82532858,38.6882964,43244
-84.82532858,38.6722632,43244
-84.82532858,38.65623,39444
-84.82532858,38.6401968,39444
-84.82532858,38.6241636,39118
-84.82532858,38.6081304,39118
-84.82532858,38.5920972,39339
-84.82532858,38.576064,39694
-84.82532858,38.5600308,45445
-84.82532858,38.5439976,74553
-84.82532858,38.5279644,74553
-84.82532858,38.5119312,71270
-84.80350415,41.702538,91228
-84.80350415,41.6865048,69393
-84.80350415,41.6704716,69393
-84.80350415,41.6544384,74326
-84.80350415,41.6384052,74326
-84.80350415,41.622372,72777
-84.80350415,41.6063388,72777
-84.80350415,41.5903056,70977
-84.80350415,41.5742724,74428
-84.80350415,41.5582392,71837
-84.80350415,41.542206,71837
-84.80350415,41.5261728,69585
-84.80350415,41.5101396,75802
-84.80350415,41.4941064,81177
-84.80350415,41.4780732,73443
-84.80350415,41.46204,72811
-84.80350415,41.4460068,72811
-84.80350415,41.4299736,63232
-84.80350415,41.4139404,56019
-84.80350415,41.3979072,56411
-84.80350415,41.381874,54588
-84.80350415,41.3658408,78788
-84.80350415,41.3498076,74646
-84.80350415,41.3337744,72788
-84.80350415,41.3177412,81884
-84.80350415,41.301708,82594
-84.80350415,41.2856748,84602
-84.80350415,41.2696416,86960
-84.80350415,41.2536084,86960
-84.80350415,41.2375752,84296
-84.80350415,41.221542,84296
-84.80350415,41.2055088,82946
-84.80350415,41.1894756,86625
-84.80350415,41.1734424,84306
-84.80350415,41.1574092,81432
-84.80350415,41.141376,81432
-84.80350415,41.1253428,81432
-84.80350415,41.1093096,72919
-84.80350415,41.0932764,82560
-84.80350415,41.0772432,84459
-84.80350415,41.06121,99352
-84.80350415,41.0451768,102175
-84.80350415,41.0291436,99530
-84.80350415,41.0131104,96538
-84.80350415,40.9970772,102334
-84.80350415,40.981044,99911
-84.80350415,40.9650108,99948
-84.80350415,40.9489776,92148
-84.80350415,40.9329444,101267
-84.80350415,40.9169112,123672
-84.80350415,40.900878,122071
-84.80350415,40.8848448,119535
-84.80350415,40.8688116,119527
-84.80350415,40.8527784,129423
-84.80350415,40.8367452,114112
-84.80350415,40.820712,108715
-84.80350415,40.8046788,108715
-84.80350415,40.7886456,126367
-84.80350415,40.7726124,133614
-84.80350415,40.7565792,137637
-84.80350415,40.740546,140155
-84.80350415,40.7245128,141869
-84.80350415,40.7084796,156539
-84.80350415,40.6924464,144440
-84.80350415,40.6764132,129043
-84.80350415,40.66038,137715
-84.80350415,40.6443468,125053
-84.80350415,40.6283136,128202
-84.80350415,40.6122804,111397
-84.80350415,40.5962472,102999
-84.80350415,40.580214,99000
-84.80350415,40.5641808,87995
-84.80350415,40.5481476,87858
-84.80350415,40.5321144,86758
-84.80350415,40.5160812,86094
-84.80350415,40.500048,86094
-84.80350415,40.4840148,82228
-84.80350415,40.4679816,83595
-84.80350415,40.4519484,86263
-84.80350415,40.4359152,81998
-84.80350415,40.419882,80693
-84.80350415,40.4038488,78542
-84.80350415,40.3878156,79596
-84.80350415,40.3717824,82182
-84.80350415,40.3557492,77026
-84.80350415,40.339716,74559
-84.80350415,40.3236828,75998
-84.80350415,40.3076496,62972
-84.80350415,40.2916164,67346
-84.80350415,40.2755832,62268
-84.80350415,40.25955,59375
-84.80350415,40.2435168,60277
-84.80350415,40.2274836,62030
-84.80350415,40.2114504,61113
-84.80350415,40.1954172,63037
-84.80350415,40.179384,63037
-84.80350415,40.1633508,59955
-84.80350415,40.1473176,53148
-84.80350415,40.1312844,47984
-84.80350415,40.1152512,46101
-84.80350415,40.099218,39131
-84.80350415,40.0831848,36468
-84.80350415,40.0671516,38805
-84.80350415,40.0511184,46141
-84.80350415,40.0350852,46498
-84.80350415,40.019052,50679
-84.80350415,40.0030188,50508
-84.80350415,39.9869856,51259
-84.80350415,39.9709524,66186
-84.80350415,39.9549192,68445
-84.80350415,39.938886,70028
-84.80350415,39.9228528,67276
-84.80350415,39.9068196,67984
-84.80350415,39.8907864,67184
-84.80350415,39.8747532,59279
-84.80350415,39.85872,58892
-84.80350415,39.8426868,60052
-84.80350415,39.8266536,61165
-84.80350415,39.8106204,60081
-84.80350415,39.7945872,60098
-84.80350415,39.778554,60098
-84.80350415,39.7625208,60924
-84.80350415,39.7464876,58844
-84.80350415,39.7304544,60520
-84.80350415,39.7144212,60896
-84.80350415,39.698388,59334
-84.80350415,39.6823548,41703
-84.80350415,39.6663216,38368
-84.80350415,39.6502884,40976
-84.80350415,39.6342552,51421
-84.80350415,39.618222,51463
-84.80350415,39.6021888,52404
-84.80350415,39.5861556,47462
-84.80350415,39.5701224,47956
-84.80350415,39.5540892,51994
-84.80350415,39.538056,53893
-84.80350415,39.5220228,52274
-84.80350415,39.5059896,56090
-84.80350415,39.4899564,55145
-84.80350415,39.4739232,56729
-84.80350415,39.45789,65413
-84.80350415,39.4418568,65740
-84.80350415,39.4258236,64077
-84.80350415,39.4097904,57068
-84.80350415,39.3937572,64930
-84.80350415,39.377724,59871
-84.80350415,39.3616908,66281
-84.80350415,39.3456576,56160
-84.80350415,39.3296244,49129
-84.80350415,39.3135912,52454
-84.80350415,39.297558,47502
-84.80350415,39.2815248,48283
-84.80350415,39.2654916,48229
-84.80350415,39.2494584,48939
-84.80350415,39.2334252,49264
-84.80350415,39.217392,49444
-84.80350415,39.2013588,46378
-84.80350415,39.1853256,44178
-84.80350415,39.1692924,44363
-84.80350415,39.1532592,50019
-84.80350415,39.137226,51028
-84.80350415,39.1211928,51186
-84.80350415,39.1051596,52372
-84.80350415,39.0891264,48441
-84.80350415,39.0730932,47484
-84.80350415,39.05706,47473
-84.80350415,39.0410268,46484
-84.80350415,39.0249936,46208
-84.80350415,39.0089604,48343
-84.80350415,38.9929272,49646
-84.80350415,38.976894,47886
-84.80350415,38.9608608,46740
-84.80350415,38.9448276,47140
-84.80350415,38.9287944,47407
-84.80350415,38.9127612,46826
-84.80350415,38.896728,44329
-84.80350415,38.8806948,44329
-84.80350415,38.8646616,45729
-84.80350415,38.8486284,44856
-84.80350415,38.8325952,43579
-84.80350415,38.816562,43579
-84.80350415,38.8005288,43301
-84.80350415,38.7844956,43301
-84.80350415,38.7684624,44802
-84.80350415,38.7524292,44802
-84.80350415,38.736396,44802
-84.80350415,38.7203628,41003
-84.80350415,38.7043296,39444
-84.80350415,38.6882964,39444
-84.80350415,38.6722632,42755
-84.80350415,38.65623,41348
-84.80350415,38.6401968,41348
-84.80350415,38.6241636,39466
-84.80350415,38.6081304,39339
-84.80350415,38.5920972,45243
-84.80350415,38.576064,45243
-84.80350415,38.5600308,74553
-84.80350415,38.5439976,71070
-84.80350415,38.5279644,75482
-84.80350415,38.5119312,77807
-84.78167973,41.702538,91228
-84.78167973,41.6865048,74128
-84.78167973,41.6704716,69393
-84.78167973,41.6544384,74326
-84.78167973,41.6384052,74326
-84.78167973,41.622372,74326
-84.78167973,41.6063388,72777
-84.78167973,41.5903056,70977
-84.78167973,41.5742724,74428
-84.78167973,41.5582392,71837
-84.78167973,41.542206,71837
-84.78167973,41.5261728,69585
-84.78167973,41.5101396,76201
-84.78167973,41.4941064,78826
-84.78167973,41.4780732,74312
-84.78167973,41.46204,72811
-84.78167973,41.4460068,73338
-84.78167973,41.4299736,64662
-84.78167973,41.4139404,56411
-84.78167973,41.3979072,56411
-84.78167973,41.381874,57988
-84.78167973,41.3658408,64615
-84.78167973,41.3498076,76263
-84.78167973,41.3337744,72788
-84.78167973,41.3177412,81884
-84.78167973,41.301708,82594
-84.78167973,41.2856748,82942
-84.78167973,41.2696416,84717
-84.78167973,41.2536084,86960
-84.78167973,41.2375752,84296
-84.78167973,41.221542,84296
-84.78167973,41.2055088,82946
-84.78167973,41.1894756,86625
-84.78167973,41.1734424,84306
-84.78167973,41.1574092,81432
-84.78167973,41.141376,81432
-84.78167973,41.1253428,81432
-84.78167973,41.1093096,78345
-84.78167973,41.0932764,82560
-84.78167973,41.0772432,99347
-84.78167973,41.06121,99352
-84.78167973,41.0451768,102175
-84.78167973,41.0291436,99528
-84.78167973,41.0131104,96538
-84.78167973,40.9970772,102334
-84.78167973,40.981044,100256
-84.78167973,40.9650108,103148
-84.78167973,40.9489776,97347
-84.78167973,40.9329444,101267
-84.78167973,40.9169112,123672
-84.78167973,40.900878,122071
-84.78167973,40.8848448,118774
-84.78167973,40.8688116,119527
-84.78167973,40.8527784,132569
-84.78167973,40.8367452,129423
-84.78167973,40.820712,104661
-84.78167973,40.8046788,108715
-84.78167973,40.7886456,126367
-84.78167973,40.7726124,132743
-84.78167973,40.7565792,133269
-84.78167973,40.740546,144461
-84.78167973,40.7245128,149508
-84.78167973,40.7084796,150052
-84.78167973,40.6924464,145508
-84.78167973,40.6764132,129808
-84.78167973,40.66038,137715
-84.78167973,40.6443468,127966
-84.78167973,40.6283136,127098
-84.78167973,40.6122804,111397
-84.78167973,40.5962472,102816
-84.78167973,40.580214,98948
-84.78167973,40.5641808,86948
-84.78167973,40.5481476,87600
-84.78167973,40.5321144,86758
-84.78167973,40.5160812,86094
-84.78167973,40.500048,86094
-84.78167973,40.4840148,85326
-84.78167973,40.4679816,87059
-84.78167973,40.4519484,83613
-84.78167973,40.4359152,81998
-84.78167973,40.419882,78542
-84.78167973,40.4038488,78542
-84.78167973,40.3878156,78453
-84.78167973,40.3717824,78349
-84.78167973,40.3557492,74289
-84.78167973,40.339716,74559
-84.78167973,40.3236828,62236
-84.78167973,40.3076496,67346
-84.78167973,40.2916164,62438
-84.78167973,40.2755832,62268
-84.78167973,40.25955,57666
-84.78167973,40.2435168,57410
-84.78167973,40.2274836,60836
-84.78167973,40.2114504,61577
-84.78167973,40.1954172,59437
-84.78167973,40.179384,63037
-84.78167973,40.1633508,59955
-84.78167973,40.1473176,57597
-84.78167973,40.1312844,55424
-84.78167973,40.1152512,46101
-84.78167973,40.099218,41138
-84.78167973,40.0831848,36468
-84.78167973,40.0671516,50049
-84.78167973,40.0511184,46141
-84.78167973,40.0350852,50449
-84.78167973,40.019052,51282
-84.78167973,40.0030188,50617
-84.78167973,39.9869856,51407
-84.78167973,39.9709524,70992
-84.78167973,39.9549192,66988
-84.78167973,39.938886,67820
-84.78167973,39.9228528,67276
-84.78167973,39.9068196,67984
-84.78167973,39.8907864,67184
-84.78167973,39.8747532,59577
-84.78167973,39.85872,58892
-84.78167973,39.8426868,60052
-84.78167973,39.8266536,61103
-84.78167973,39.8106204,60069
-84.78167973,39.7945872,60098
-84.78167973,39.778554,60924
-84.78167973,39.7625208,58449
-84.78167973,39.7464876,58169
-84.78167973,39.7304544,60520
-84.78167973,39.7144212,61070
-84.78167973,39.698388,62543
-84.78167973,39.6823548,41217
-84.78167973,39.6663216,37833
-84.78167973,39.6502884,40976
-84.78167973,39.6342552,48037
-84.78167973,39.618222,51463
-84.78167973,39.6021888,51463
-84.78167973,39.5861556,47921
-84.78167973,39.5701224,47175
-84.78167973,39.5540892,51994
-84.78167973,39.538056,52160
-84.78167973,39.5220228,51978
-84.78167973,39.5059896,52796
-84.78167973,39.4899564,55145
-84.78167973,39.4739232,56833
-84.78167973,39.45789,65413
-84.78167973,39.4418568,65340
-84.78167973,39.4258236,63872
-84.78167973,39.4097904,55758
-84.78167973,39.3937572,58766
-84.78167973,39.377724,63468
-84.78167973,39.3616908,68415
-84.78167973,39.3456576,65513
-84.78167973,39.3296244,54360
-84.78167973,39.3135912,56904
-84.78167973,39.297558,53233
-84.78167973,39.2815248,52553
-84.78167973,39.2654916,49023
-84.78167973,39.2494584,50039
-84.78167973,39.2334252,53778
-84.78167973,39.217392,54268
-84.78167973,39.2013588,45935
-84.78167973,39.1853256,45849
-84.78167973,39.1692924,46642
-84.78167973,39.1532592,53371
-84.78167973,39.137226,53262
-84.78167973,39.1211928,52372
-84.78167973,39.1051596,50621
-84.78167973,39.0891264,47484
-84.78167973,39.0730932,48078
-84.78167973,39.05706,46208
-84.78167973,39.0410268,54184
-84.78167973,39.0249936,55787
-84.78167973,39.0089604,55036
-84.78167973,38.9929272,54336
-84.78167973,38.976894,46740
-84.78167973,38.9608608,48617
-84.78167973,38.9448276,45939
-84.78167973,38.9287944,44329
-84.78167973,38.9127612,45729
-84.78167973,38.896728,44856
-84.78167973,38.8806948,44856
-84.78167973,38.8646616,43579
-84.78167973,38.8486284,44802
-84.78167973,38.8325952,44802
-84.78167973,38.816562,41373
-84.78167973,38.8005288,41373
-84.78167973,38.7844956,41373
-84.78167973,38.7684624,43233
-84.78167973,38.7524292,43233
-84.78167973,38.736396,43233
-84.78167973,38.7203628,43483
-84.78167973,38.7043296,42755
-84.78167973,38.6882964,41469
-84.78167973,38.6722632,42214
-84.78167973,38.65623,42214
-84.78167973,38.6401968,41066
-84.78167973,38.6241636,41760
-84.78167973,38.6081304,41760
-84.78167973,38.5920972,41760
-84.78167973,38.576064,43402
-84.78167973,38.5600308,74902
-84.78167973,38.5439976,77807
-84.78167973,38.5279644,78958
-84.78167973,38.5119312,77680
-84.7598553,41.702538,91228
-84.7598553,41.6865048,91228
-84.7598553,41.6704716,74128
-84.7598553,41.6544384,69393
-84.7598553,41.6384052,74326
-84.7598553,41.622372,74326
-84.7598553,41.6063388,71826
-84.7598553,41.5903056,70977
-84.7598553,41.5742724,74428
-84.7598553,41.5582392,71837
-84.7598553,41.542206,71837
-84.7598553,41.5261728,69585
-84.7598553,41.5101396,73714
-84.7598553,41.4941064,78826
-84.7598553,41.4780732,77262
-84.7598553,41.46204,72498
-84.7598553,41.4460068,59796
-84.7598553,41.4299736,64525
-84.7598553,41.4139404,56411
-84.7598553,41.3979072,56411
-84.7598553,41.381874,55411
-84.7598553,41.3658408,64615
-84.7598553,41.3498076,60463
-84.7598553,41.3337744,73741
-84.7598553,41.3177412,79702
-84.7598553,41.301708,90394
-84.7598553,41.2856748,82942
-84.7598553,41.2696416,81556
-84.7598553,41.2536084,86594
-84.7598553,41.2375752,88596
-84.7598553,41.221542,84296
-84.7598553,41.2055088,82946
-84.7598553,41.1894756,82946
-84.7598553,41.1734424,84014
-84.7598553,41.1574092,84032
-84.7598553,41.141376,81432
-84.7598553,41.1253428,84431
-84.7598553,41.1093096,82560
-84.7598553,41.0932764,83701
-84.7598553,41.0772432,99347
-84.7598553,41.06121,99352
-84.7598553,41.0451768,102175
-84.7598553,41.0291436,99528
-84.7598553,41.0131104,106833
-84.7598553,40.9970772,104555
-84.7598553,40.981044,100256
-84.7598553,40.9650108,90233
-84.7598553,40.9489776,97347
-84.7598553,40.9329444,99299
-84.7598553,40.9169112,114072
-84.7598553,40.900878,121576
-84.7598553,40.8848448,132370
-84.7598553,40.8688116,118774
-84.7598553,40.8527784,132569
-84.7598553,40.8367452,129423
-84.7598553,40.820712,110926
-84.7598553,40.8046788,108715
-84.7598553,40.7886456,126115
-84.7598553,40.7726124,132743
-84.7598553,40.7565792,138279
-84.7598553,40.740546,144461
-84.7598553,40.7245128,151118
-84.7598553,40.7084796,149569
-84.7598553,40.6924464,141021
-84.7598553,40.6764132,129808
-84.7598553,40.66038,128766
-84.7598553,40.6443468,140862
-84.7598553,40.6283136,127966
-84.7598553,40.6122804,125727
-84.7598553,40.5962472,107455
-84.7598553,40.580214,87401
-84.7598553,40.5641808,86948
-84.7598553,40.5481476,86948
-84.7598553,40.5321144,86231
-84.7598553,40.5160812,84764
-84.7598553,40.500048,84764
-84.7598553,40.4840148,86642
-84.7598553,40.4679816,84322
-84.7598553,40.4519484,85280
-84.7598553,40.4359152,79592
-84.7598553,40.419882,79592
-84.7598553,40.4038488,81184
-84.7598553,40.3878156,77884
-84.7598553,40.3717824,71906
-84.7598553,40.3557492,79175
-84.7598553,40.339716,77026
-84.7598553,40.3236828,63525
-84.7598553,40.3076496,67346
-84.7598553,40.2916164,62438
-84.7598553,40.2755832,62168
-84.7598553,40.25955,65450
-84.7598553,40.2435168,65410
-84.7598553,40.2274836,60836
-84.7598553,40.2114504,65389
-84.7598553,40.1954172,68421
-84.7598553,40.179384,63037
-84.7598553,40.1633508,61344
-84.7598553,40.1473176,59102
