Latitude,Longitude,AvgPrice
40.439441,-84.096697,2942
40.440497,-83.447561,52450
40.440833,-82.823333,3995
40.440883,-82.524083,26756
40.441588,-83.232166,3932
40.441655,-82.445033,21201
40.441708,-82.444688,5040
40.441983,-82.525691,63000
40.442358,-80.83465,8957
40.442377,-81.516622,2047
40.442811,-82.799941,17752
40.442852,-82.823769,3333
40.444475,-82.590586,13500
40.444602,-80.840336,10000
40.446233,-83.820961,41000
40.446575,-81.712913,2000
40.450544,-82.577138,3548
40.450569,-84.673108,2649
40.45075,-81.506305,4892
40.450761,-81.507152,14820
40.450963,-80.864547,85000
40.451011,-83.578936,2942
40.451713,-84.517308,3511
40.451794,-82.843344,22000
40.451866,-82.685255,2500
40.451877,-81.988736,200
40.452908,-82.235997,2500
40.453127,-84.146322,5000
40.453480,-84.317338,44103
40.453641,-83.455427,41612
40.453694,-82.425291,2500
40.454161,-84.066869,17752
40.45435,-83.075561,18310
40.455566,-81.887236,2047
40.456258,-80.737566,6693
40.457183,-82.822311,2995
40.458269,-83.302586,13656
40.458391,-84.169533,44466
40.459038,-83.917372,15000
40.459705,-82.448636,4808
40.459738,-81.833633,1000
40.461113,-82.783297,3470
40.46175,-82.213,22854
40.461861,-81.5861,3922
40.462241,-82.885641,13000
40.462616,-82.633336,15000
40.462805,-82.821969,4990
40.462947,-82.117738,12160
40.464213,-83.809597,9316
40.464977,-82.388491,5990
40.465,-84.571111,4220
40.465130,-82.694458,20448
40.465183,-84.647863,7626
40.466730,-83.740597,3548
40.467286,-84.571725,12246
40.467372,-83.512291,14179
40.467880,-81.299775,23000
40.467897,-84.155613,24061
40.468288,-84.016172,6196
40.468583,-83.888630,6479
40.468919,-82.364752,1000
40.468977,-83.917663,3000
40.46965,-82.595822,10899
40.469869,-82.187313,1200
40.470511,-83.166733,7445
40.470636,-81.441725,25858
40.47105,-82.272466,3932
40.471183,-80.695061,18598
40.472061,-82.42645,6062
40.472094,-83.810858,8374
40.472463,-83.896044,48111
40.472502,-82.455125,6020
40.474038,-82.751427,41239
40.474752,-82.756977,7140
40.475002,-82.750666,45250
40.475872,-82.839477,20147
40.476158,-83.960236,2995
40.477986,-83.654433,5237
40.478097,-82.487325,2995
40.478219,-83.353355,14752
40.478422,-84.783991,48632
40.478988,-83.763683,21201
40.479183,-83.906841,12025
40.479266,-84.358233,2500
40.479719,-84.596386,2942
40.479725,-84.666947,17348
40.479733,-84.754261,6911
40.479744,-84.680969,2500
40.479755,-84.647788,5291
40.479775,-80.640552,15500
40.479794,-84.675761,7734
40.479841,-84.784311,3014
40.479841,-84.607919,3000
40.479925,-81.448775,18310
40.480869,-82.690497,6995
40.481216,-82.820633,5756
40.481775,-84.415461,7000
40.482477,-83.812419,11448
40.483258,-83.375627,80000
40.483897,-83.920052,18624
40.484002,-83.191230,14553
40.484191,-81.281886,5337
40.487447,-83.741002,25000
40.488213,-81.259688,5000
40.48995,-81.470825,2495
40.490302,-81.476869,5902
40.491311,-82.485969,13831
40.491405,-83.074561,2000
40.491533,-81.274077,5622
40.492558,-81.990502,10999
40.492716,-82.709677,31850
40.493127,-82.920411,5640
40.493180,-83.778363,2000
40.493536,-83.184272,10540
40.494086,-80.670155,10908
40.494322,-84.376822,8949
40.494955,-84.434533,10663
40.495097,-81.388733,24682
40.495330,-84.396869,2000
40.495563,-83.462466,6900
40.495758,-80.695980,12025
40.496413,-83.864222,10655
40.496919,-83.1904,3922
40.497238,-81.458569,5000
40.497680,-81.422597,1900
40.498772,-82.873775,8000
40.498997,-82.995158,25399
40.499119,-82.913877,12000
40.500166,-82.724,17868
40.501061,-81.456261,7609
40.501813,-82.675094,17128
40.501966,-84.534919,18310
40.502875,-82.817791,26663
40.503477,-82.684402,3994
40.504608,-82.817722,12025
40.50465,-81.938911,2456
40.505311,-81.090305,2000
40.505344,-83.079802,3000
40.505427,-82.732366,15500
40.505933,-82.025727,3500
40.506505,-83.933386,4500
40.506983,-81.894111,4452
40.507013,-83.598661,20000
40.5075,-83.934444,4737
40.507502,-83.934119,4400
40.507533,-84.577377,18933
40.508227,-81.527605,18598
40.508405,-80.833666,28000
40.508444,-82.591138,7000
40.508819,-80.656458,11400
40.508863,-84.628661,12000
40.508991,-84.735372,76620
40.510894,-83.522013,7731
40.511158,-83.807977,6693
40.511669,-83.917536,5635
40.512341,-83.290305,5421
40.512436,-84.628669,18310
40.512633,-82.693488,17123
40.512722,-81.466669,11149
40.512791,-81.229527,44466
40.512883,-83.255891,1400
40.51445,-83.912955,4584
40.514847,-84.424222,8000
40.515044,-81.853111,14900
40.515186,-83.169833,30370
40.515411,-82.793411,5247
40.516080,-81.387275,15434
40.516230,-82.876130,6000
40.516777,-81.922555,21201
40.516972,-84.577388,2134
40.517572,-82.871580,4724
40.518633,-81.036525,52450
40.519005,-83.8265,14351
40.519736,-83.074586,10000
40.520458,-81.474213,6581
40.520686,-83.100616,13115
40.5208,-81.218927,4037
40.521036,-82.548588,12263
40.521797,-81.427430,5791
40.524430,-80.897569,2000
40.526644,-81.805525,2959
40.527077,-81.491647,3816
40.527727,-81.286438,28000
40.528025,-83.575352,2995
40.528041,-84.317147,3932
40.528525,-82.932455,8000
40.529266,-84.164525,4000
40.529338,-81.323225,11934
40.530941,-81.513736,19630
40.533822,-83.663997,5998
40.534775,-83.156658,10999
40.535066,-82.823086,2745
40.535438,-81.359388,1850
40.537583,-80.7019,5442
40.538344,-82.157883,8579
40.538602,-83.835491,21625
40.538694,-82.436197,5000
40.538744,-84.346786,15145
40.540930,-82.173980,6356
40.54205,-82.63805,2048
40.542919,-83.945388,2500
40.544038,-84.531847,800
40.544511,-81.501219,60375
40.545408,-84.613980,20000
40.545411,-84.647541,19500
40.545416,-84.631027,23000
40.545452,-84.647541,9289
40.545494,-84.628347,16253
40.545516,-84.609227,1500
40.545675,-81.512836,9396
40.5458,-84.784363,36431
40.546133,-81.762113,13580
40.546141,-81.210388,25000
40.546830,-83.189813,25000
40.547069,-82.853913,9878
40.549236,-83.049977,2834
40.549363,-83.050119,2970
40.550511,-81.720188,5330
40.551625,-84.169655,28593
40.552944,-82.561177,23500
40.553408,-84.045211,5481
40.55355,-81.373202,10294
40.553566,-81.436308,5206
40.554363,-81.504538,5717
40.554469,-81.926186,9619
40.554780,-83.011322,4400
40.554830,-84.411325,5601
40.554869,-84.169744,5500
40.555408,-81.824166,2761
40.555625,-84.158647,44299
40.555716,-84.159147,17803
40.555855,-81.914744,12000
40.556063,-84.115008,1900
40.556116,-84.107272,1400
40.556475,-84.084286,8000
40.556741,-84.544625,21032
40.556938,-84.339141,5329
40.556966,-84.054591,28000
40.557119,-83.969619,4198
40.557313,-84.4661,5000
40.557313,-81.937444,5000
40.557344,-83.657405,3995
40.557391,-83.834197,13415
40.557497,-84.583480,4975
40.557613,-82.9192,15434
40.558033,-82.962305,4543
40.558077,-82.016219,3732
40.559330,-83.835897,17074
40.559408,-84.272438,30000
40.559861,-81.506405,5524
40.55995,-84.169777,22998
40.560083,-81.096880,3182
40.560361,-84.609416,5992
40.560866,-81.944755,10000
40.561391,-81.497605,8004
40.56155,-84.170244,12000
40.562355,-83.166705,16375
40.563333,-81.361388,9862
40.563894,-83.061872,8782
40.563919,-83.115019,4617
40.564241,-81.781652,22500
40.564413,-81.955080,10767
40.564672,-81.083869,7498
40.564716,-84.234819,4800
40.564811,-83.842691,14574
40.566172,-83.252777,3604
40.566397,-83.120927,3500
40.570147,-81.081025,5000
40.570263,-84.190397,18310
40.570277,-82.885833,11001
40.570583,-83.407877,14000
40.571205,-83.837533,3922
40.571275,-83.092694,16000
40.571405,-83.123147,22559
40.571630,-83.217841,19869
40.571705,-83.955477,6560
40.572327,-84.186922,18665
40.572791,-82.517444,12000
40.573527,-81.087575,2405
40.574475,-83.113097,5073
40.575230,-81.12075,1700
40.575980,-84.181166,22473
40.576011,-84.205308,8705
40.577575,-81.91905,18310
40.577588,-81.518519,18316
40.577633,-81.086772,12025
40.577777,-82.896666,6500
40.57815,-81.918819,6584
40.578172,-83.111572,12248
40.578230,-83.851947,2995
40.579341,-83.131705,12352
40.580258,-81.564094,10995
40.580366,-81.036758,4048
40.580852,-83.099544,8225
40.581066,-84.174633,16649
40.581577,-84.172161,9146
40.582216,-83.747627,30000
40.582258,-83.143372,13404
40.582738,-84.365211,11800
40.583255,-83.114866,3497
40.583388,-82.111302,15434
40.583822,-84.208066,2000
40.583891,-82.905861,3933
40.586008,-83.217358,21886
40.586061,-83.174141,43827
40.5862,-83.247402,18310
40.586327,-83.822844,44279
40.586825,-82.917933,89900
40.587166,-81.820441,9623
40.587188,-81.380916,22000
40.588472,-80.714491,3490
40.589066,-83.117591,12237
40.590183,-83.118472,5333
40.591186,-83.618386,3240
40.591763,-83.640922,39750
40.592988,-83.164180,6794
40.593011,-83.134425,5247
40.593277,-83.120438,1948
40.593383,-81.511944,2997
40.593647,-81.914197,17475
40.594116,-84.214936,2200
40.594736,-81.294613,12953
40.595319,-83.036105,19135
40.596463,-81.820130,15562
40.597727,-83.073522,7391
40.598280,-82.747769,4492
40.599130,-84.107619,4792
40.59985,-83.094330,3932
40.599858,-84.486288,9732
40.600072,-80.956191,28000
40.600130,-81.554938,23000
40.600202,-83.101444,5274
40.600266,-83.163063,1923
40.600408,-83.088502,8000
40.600580,-84.046177,6134
40.6009,-84.203013,3586
40.600905,-84.157552,3600
40.602002,-80.66905,22601
40.602313,-81.268083,13000
40.602858,-82.662541,5421
40.6031,-83.797711,3450
40.6031,-83.797713,10950
40.603555,-83.129369,15000
40.604291,-83.059755,9700
40.604452,-84.400877,17534
40.604683,-82.4458,10208
40.605486,-84.154169,80000
40.605688,-82.523525,4792
40.606486,-83.090494,33625
40.607202,-84.344263,5471
40.607697,-84.551533,6838
40.608105,-83.696902,7394
40.609130,-81.096480,22000
40.609472,-82.484394,5330
40.610358,-81.494538,7809
40.610441,-82.797269,6149
40.610997,-82.864347,2375
40.611136,-80.698477,23417
40.611391,-84.668244,6598
40.611688,-83.975394,1950
40.61285,-83.218825,15434
40.613133,-81.485763,3875
40.613488,-84.203091,11626
40.613808,-81.825036,14000
40.614972,-81.867966,15461
40.615711,-83.898247,3541
40.616772,-84.784861,30000
40.617077,-81.103477,3000
40.61845,-83.762155,3450
40.618513,-81.277802,18310
40.618969,-81.421011,15000
40.618994,-81.541019,3300
40.619541,-83.846725,2915
40.620219,-81.067661,44988
40.620575,-81.143058,4251
40.621430,-80.953419,5864
40.622144,-84.143108,49500
40.623613,-80.586944,40942
40.623830,-82.322819,7250
40.624519,-81.545730,41497
40.625152,-82.239608,6598
40.625263,-82.239416,25000
40.625369,-83.647638,13605
40.625711,-82.329408,2200
40.62705,-83.596261,15395
40.627202,-81.918683,12136
40.628161,-84.203355,4113
40.628416,-83.256786,27288
40.628502,-80.571783,23000
40.628508,-83.617530,10748
40.628641,-84.143355,8665
40.629102,-84.108094,5336
40.629341,-81.463069,5323
40.629488,-84.535819,30000
40.630219,-83.073377,4266
40.631108,-84.294319,4000
40.6312,-82.978558,80000
40.631688,-82.44615,3000
40.632388,-84.136197,3922
40.633505,-84.756380,1200
40.635008,-80.738077,5488
40.635355,-83.092230,5494
40.636416,-81.439738,2334
40.6366,-81.217458,9000
40.637058,-81.494947,22000
40.637605,-81.218858,41650
40.638055,-81.571663,23800
40.638247,-82.541513,4997
40.638411,-81.44015,6186
40.638602,-80.573616,7725
40.63905,-82.738219,4200
40.639722,-80.586666,1877
40.64,-82.78,2500
40.640461,-82.928619,2000
40.6406,-84.532397,44188
40.640763,-82.324177,16500
40.641083,-82.066722,2000
40.641152,-84.408988,38733
40.641827,-84.284652,23345
40.643558,-83.418852,76882
40.643577,-83.655977,6192
40.643658,-83.453202,2583
40.643725,-83.656475,6500
40.644563,-82.591938,3604
40.645022,-83.146019,7223
40.645836,-84.564002,14589
40.646080,-80.588755,5776
40.646122,-81.230388,17752
40.647163,-84.844691,3446
40.647369,-82.546763,11767
40.647541,-81.938952,21500
40.647608,-82.794175,4000
40.648033,-84.396725,13000
40.650188,-80.587916,26204
40.650536,-80.601533,4000
40.650844,-82.18685,8900
40.651155,-83.220969,2995
40.651177,-84.580308,48196
40.651286,-81.300463,9750
40.651763,-82.501236,44188
40.651827,-83.105455,20000
40.651875,-83.105188,6516
40.652033,-80.600794,8000
40.652102,-81.614644,8062
40.652177,-81.615388,2047
40.653194,-80.589013,5642
40.653355,-81.724961,17752
40.653652,-80.587722,4486
40.654594,-82.247238,3000
40.655013,-84.785133,24270
40.655233,-81.649041,8782
40.655247,-82.886461,5353
40.655577,-83.6333,4995
40.655916,-84.353683,4837
40.656266,-81.642455,3801
40.656372,-81.637372,15000
40.659483,-82.164122,7894
40.65975,-84.349438,12250
40.660005,-81.942358,5299
40.660233,-80.589444,8900
40.660291,-84.256594,8000
40.660708,-80.605516,20000
40.661288,-83.944936,7750
40.661536,-82.803636,2500
40.662286,-82.230525,20000
40.662447,-80.589602,15000
40.662516,-80.637602,3395
40.664361,-84.184436,5762
40.664758,-83.110086,11750
40.665283,-82.860027,21620
40.665397,-82.859002,2000
40.665411,-80.590888,4302
40.666113,-81.22805,150000
40.666691,-83.654963,2247
40.667194,-81.137080,26638
40.668138,-82.560669,6687
40.668194,-82.599652,3912
40.668194,-83.786608,5892
40.669444,-82.086944,5113
40.669716,-84.580394,89000
40.669902,-82.845372,2000
40.670961,-83.105813,5468
40.671797,-81.347291,54959
40.672116,-81.348947,8471
40.672436,-84.070730,3486
40.673627,-83.147561,34649
40.673816,-82.567969,23000
40.674088,-83.012791,16278
40.674625,-80.660841,4916
40.674663,-83.858133,4471
40.674688,-83.808380,80000
40.676591,-81.924111,23000
40.676947,-82.237072,4455
40.676969,-81.028838,9182
40.676983,-84.765841,6262
40.677558,-80.862488,9497
40.677563,-81.434841,15000
40.678033,-80.627461,10634
40.67865,-82.583005,8947
40.679830,-80.587416,7509
40.680125,-84.624116,5267
40.680380,-81.923961,4997
40.680436,-81.261205,10000
40.680583,-82.634475,5000
40.680619,-82.629944,2948
40.681061,-83.906563,4266
40.681197,-83.894044,7906
40.681711,-81.269788,17534
40.681969,-82.465702,3000
40.682788,-82.909811,3748
40.682997,-84.003552,200
40.683730,-81.225191,15248
40.68375,-80.567155,3428
40.683961,-81.404863,80000
40.684052,-82.101175,20000
40.684169,-82.565972,9284
40.685894,-81.6797,1400
40.686369,-82.777619,22500
40.686447,-84.163069,8696
40.687497,-83.09225,4584
40.687677,-84.089994,46254
40.687863,-83.168736,23683
40.687905,-81.151527,5511
40.687977,-84.7657,8500
40.68815,-81.152672,42977
40.688297,-82.765391,24094
40.688319,-81.155458,34450
40.690572,-83.391291,28000
40.691508,-81.579752,6794
40.692819,-81.263988,3932
40.693186,-80.654186,3604
40.693247,-81.264327,26293
40.693358,-81.745986,6805
40.693983,-83.703286,1200
40.694941,-84.032305,29155
40.695130,-81.431919,8995
40.695158,-81.431883,22531
40.696227,-83.618208,6063
40.696755,-80.551986,15500
40.697033,-81.951191,25997
40.697361,-83.985805,6366
40.697505,-81.010608,12750
40.697644,-84.204005,7000
40.697688,-84.203891,19040
40.6977,-81.526619,2200
40.698402,-81.692266,7021
40.698408,-82.506102,20000
40.698822,-82.473077,3000
40.698877,-84.103177,3574
40.699191,-82.327083,4125
40.69925,-84.090313,28387
40.701166,-82.333508,14515
40.701422,-83.899266,6658
40.701611,-83.994041,41976
40.703058,-81.143638,12465
40.703469,-80.855588,7292
40.703994,-81.428136,6838
40.704641,-83.004286,40000
40.704819,-82.015458,3478
40.705811,-81.576533,3604
40.706158,-83.431719,8178
40.706188,-82.286458,4000
40.706708,-83.432455,18310
40.706808,-82.644858,19450
40.706813,-80.815775,17529
40.706919,-81.345680,9236
40.707377,-83.785302,3163
40.707561,-84.280280,800
40.708958,-81.562377,15434
40.709072,-81.522758,32500
40.709197,-81.136008,25090
40.709572,-81.558919,4411
40.710947,-81.892088,2655
40.711105,-80.691916,12196
40.711325,-81.934508,10000
40.711597,-81.747055,10000
40.711755,-83.171969,8748
40.712202,-81.402202,2888
40.712294,-82.793069,9174
40.7134,-83.757211,11720
40.713469,-81.829705,800
40.714483,-84.222997,5448
40.714580,-81.292938,22922
40.715169,-81.296994,6949
40.715961,-82.574797,15952
40.716216,-83.177691,18310
40.716219,-82.176602,10877
40.717522,-81.281955,150000
40.718261,-81.303327,4326
40.718263,-81.303319,3352
40.718519,-82.731783,1000
40.718675,-84.689183,5237
40.719183,-82.179847,9546
40.719438,-82.885747,6000
40.719475,-81.479544,2200
40.719722,-82.180277,18000
40.719902,-81.247261,3725
40.721525,-82.790522,3732
40.721941,-84.204163,2047
40.721980,-84.100736,7409
40.722205,-83.774997,13440
40.72425,-84.057272,5875
40.724555,-81.601266,1000
40.7257,-83.149813,7761
40.726063,-81.073658,8000
40.726336,-80.727341,4342
40.726705,-84.73875,63000
40.726958,-84.280588,11433
40.727102,-81.573402,5791
40.727102,-81.573405,4600
40.72735,-81.706063,12077
40.727919,-81.365580,2730
40.728941,-81.797316,3000
40.728994,-81.797566,5328
40.729502,-81.399497,18074
40.730213,-81.4177,6554
40.730247,-84.102233,10000
40.731197,-84.5136,28000
40.731783,-82.451869,46822
40.731919,-83.937372,6878
40.732086,-84.082063,5649
40.732147,-81.896125,6995
40.732294,-83.108527,3604
40.732855,-83.78515,77071
40.732936,-82.520836,5002
40.733155,-81.992219,12696
40.733366,-81.972513,10000
40.733455,-82.756544,11943
40.733527,-84.118002,5559
40.733638,-82.452961,7419
40.733786,-82.785988,13220
40.734261,-80.962063,89900
40.734772,-84.106822,1000
40.734830,-81.429788,12000
40.734838,-84.074486,24249
40.734986,-82.801880,24000
40.735002,-80.958611,3007
40.735147,-81.369916,4974
40.735358,-81.113138,41290
40.736016,-81.72835,12000
40.736025,-84.116816,3224
40.736761,-81.427188,12633
40.736877,-80.698852,3690
40.736897,-81.366605,2000
40.737194,-84.127163,1800
40.73725,-84.105169,6122
40.737291,-84.102197,9618
40.737586,-83.368938,51655
40.737938,-83.568625,4680
40.738683,-82.286336,3522
40.739127,-80.639655,5791
40.740427,-82.462091,20000
40.740533,-82.758336,7312
40.740752,-82.462355,30000
40.740780,-82.745561,4000
40.741166,-81.751394,4514
40.741330,-81.000058,44188
40.741330,-84.106822,5375
40.741338,-81.762658,10000
40.741827,-81.012863,34564
40.74225,-82.247972,4078
40.742408,-84.581016,76479
40.742777,-80.638888,18885
40.742941,-82.503741,63000
40.742958,-81.318352,8627
40.743447,-84.397358,1200
40.743583,-84.753255,25000
40.743841,-84.129336,6000
40.743988,-84.117369,2047
40.744477,-80.89805,15000
40.745405,-81.420044,6294
40.745586,-84.006002,6086
40.746158,-83.961088,42500
40.74665,-84.147005,3497
40.746827,-82.607211,8001
40.746980,-82.589852,3093
40.747405,-83.765686,7500
40.747463,-80.661863,5000
40.747652,-83.823144,3604
40.74775,-80.713177,12263
40.748036,-80.661191,4000
40.748333,-82.747433,10250
40.748547,-81.046216,85000
40.748994,-81.482816,8000
40.749141,-84.165230,15000
40.74945,-82.518463,22531
40.749713,-82.522994,6995
40.750263,-84.124569,4445
40.7503,-82.518469,67500
40.751358,-81.4195,80000
40.751919,-81.419419,13900
40.752227,-82.661261,4251
40.752644,-81.091452,2713
40.752897,-81.89585,13405
40.752941,-81.462438,7341
40.752963,-81.462786,63000
40.753127,-84.165155,33806
40.753141,-81.249466,16802
40.754494,-82.538286,29147
40.754986,-84.075377,5184
40.75515,-81.174627,5520
40.755213,-81.609,12352
40.755302,-84.075136,11160
40.7554,-82.313788,8000
40.755461,-81.516469,28000
40.755527,-81.449505,2000
40.756219,-84.070491,1250
40.756463,-82.412219,9725
40.756641,-81.7325,5000
40.756875,-84.581272,2456
40.757355,-84.137755,11873
40.757455,-82.660380,22503
40.758030,-80.896452,24768
40.75825,-82.698094,7213
40.758458,-82.517791,2200
40.7589,-81.25445,80421
40.75895,-82.535022,20000
40.759,-82.547094,5673
40.759038,-84.147072,4584
40.759152,-81.856291,40460
40.759152,-82.560311,3000
40.759161,-82.555169,3821
40.75935,-82.561408,12000
40.760022,-84.04425,3178
40.760080,-80.635988,34054
40.760111,-82.623861,4469
40.760305,-82.638083,4325
40.760572,-84.041766,14328
40.760572,-84.041744,3000
40.760783,-82.745916,4455
40.7609,-84.581141,2000
40.761463,-83.69,8122
40.761630,-83.671286,9109
40.761705,-81.492427,30000
40.761880,-81.497816,10573
40.761944,-83.804166,2549
40.762091,-81.416044,4212
40.762125,-82.693180,3500
40.762316,-80.702919,5299
40.762586,-80.577561,2995
40.762880,-82.856636,36000
40.762991,-81.479377,35582
40.763155,-82.524183,22500
40.763247,-81.485702,12250
40.763316,-82.515563,12437
40.763319,-82.495991,3900
40.763966,-83.982013,2100
40.764030,-84.013138,1495
40.764069,-83.98565,10537
40.764263,-82.542402,11393
40.764516,-81.944233,16333
40.76455,-84.1551,6000
40.764575,-82.538116,2048
40.764875,-82.679961,5000
40.765463,-84.094358,5472
40.765825,-82.484225,3600
40.765825,-82.484169,800
40.765916,-82.455638,10000
40.766330,-81.272758,23417
40.766338,-82.073644,7999
40.766575,-82.667763,25000
40.766680,-80.575708,12000
40.766988,-81.604236,1000
40.767136,-81.386463,12983
40.767627,-83.908580,15000
40.768111,-80.553025,900
40.768588,-81.483530,12000
40.768802,-81.379658,4000
40.769108,-81.440419,85000
40.769508,-81.515577,19450
40.7699,-80.789561,4625
40.769955,-80.804766,4999
40.770086,-84.111747,80000
40.770116,-82.925572,12000
40.770144,-80.756525,6300
40.770305,-81.461233,2000
40.770363,-83.005336,2000
40.770794,-80.629297,9263
40.771316,-82.187925,7497
40.771663,-81.260575,7539
40.772188,-80.772513,17752
40.7722,-81.719961,3600
40.772236,-83.638655,49107
40.772319,-82.287616,8023
40.772433,-81.519355,3932
40.772886,-82.306433,2902
40.772952,-82.530516,5000
40.773161,-84.170927,11693
40.773261,-83.951619,3932
40.773508,-81.921841,9625
40.7736,-82.474711,8500
40.773611,-82.563816,5448
40.773613,-82.363733,19853
40.773663,-84.153677,11655
40.773966,-82.53955,2075
40.774627,-81.971058,12025
40.774713,-82.506502,3000
40.775433,-80.545305,11187
40.775488,-81.240530,3300
40.775536,-83.029261,4344
40.775663,-83.930013,2203
40.775705,-82.982936,9887
40.775852,-83.464544,5000
40.776652,-81.598958,6615
40.776886,-81.488241,17235
40.777261,-82.528536,6000
40.777777,-81.789016,8757
40.778202,-82.790994,43824
40.778491,-82.454441,24562
40.778991,-84.611844,10159
40.779155,-82.487911,6625
40.779177,-82.427072,6716
40.779575,-82.420286,37263
40.779805,-81.493072,2047
40.779913,-81.968441,12224
40.78025,-82.932272,13979
40.780311,-81.844030,8153
40.780541,-82.376919,12531
40.780691,-81.530133,9707
40.780822,-81.787722,15725
40.780886,-80.763038,6625
40.780916,-82.377305,42624
40.781030,-81.091638,6412
40.781341,-81.516519,18000
40.781386,-82.415986,15000
40.781480,-81.430369,23200
40.782022,-83.566333,4654
40.782386,-82.494002,2047
40.783013,-80.542822,3922
40.783055,-82.061944,6000
40.783611,-82.410833,28000
40.783758,-82.407569,42261
40.784683,-80.827527,6194
40.784716,-81.398627,10000
40.784758,-82.217088,81012
40.7848,-81.402819,4900
40.784852,-82.208252,43750
40.784869,-82.198697,3135
40.785,-81.091744,8017
40.785022,-80.624555,2995
40.785080,-82.30635,23610
40.785091,-82.868327,6000
40.785733,-82.092411,36585
40.786133,-84.047330,6111
40.786144,-81.398347,1000
40.786216,-82.524716,5000
40.786536,-81.394491,10000
40.786675,-84.320816,7999
40.78705,-84.27895,3076
40.78715,-82.719572,25314
40.787166,-81.282627,15498
40.7873,-82.393619,8882
40.787808,-81.044375,2239
40.787830,-81.509491,2334
40.788536,-81.755361,3178
40.788588,-82.539019,19000
40.789005,-84.042944,4000
40.789080,-81.253172,3922
40.789558,-83.588777,6924
40.790216,-81.934091,15000
40.790558,-82.471408,12000
40.790694,-82.444711,10437
40.790861,-83.766422,1987
40.791541,-81.521036,28000
40.791969,-82.447161,8012
40.792108,-81.334705,3932
40.792280,-84.216155,3749
40.792627,-81.452680,3000
40.792716,-82.492297,4342
40.792872,-81.982555,6475
40.793052,-83.239458,63162
40.793680,-81.445919,7262
40.793794,-82.268,4793
40.793841,-84.615613,10184
40.793869,-82.444827,7818
40.793966,-81.417213,2047
40.794030,-81.349094,24029
40.794061,-81.919380,14471
40.794291,-81.641961,2461
40.794338,-81.106211,18314
40.794538,-81.355397,7999
40.794555,-80.883586,3994
40.794652,-84.581011,80000
40.794805,-81.467863,10959
40.794936,-81.520977,7717
40.795402,-82.957513,1773
40.795436,-81.340961,20000
40.795472,-81.779969,40421
40.795558,-81.905352,11023
40.795880,-81.51845,5546
40.796138,-81.572283,3575
40.796211,-81.527236,8782
40.796363,-81.578825,4000
40.796525,-81.357783,5877
40.796730,-81.242575,44188
40.796819,-81.514852,10559
40.796894,-81.834947,33933
40.796969,-81.4846,6997
40.797027,-81.417352,5781
40.797094,-81.172427,2500
40.797177,-81.669652,20000
40.79725,-81.485855,10945
40.797352,-81.547744,701
40.7976,-81.4156,9339
40.797686,-81.570791,1501
40.797805,-80.994713,4999
40.798002,-81.403463,25000
40.798138,-82.489666,6000
40.798608,-84.387861,4200
40.799041,-81.393611,5160
40.799144,-81.370680,1000
40.799511,-80.738172,4274
40.79985,-81.374275,22531
40.799880,-81.381819,5747
40.800016,-81.716183,44607
40.800016,-81.361844,1000
40.800158,-84.233822,13000
40.800252,-84.666444,1773
40.800591,-81.377822,26163
40.800686,-83.092819,28000
40.800816,-81.340113,3988
40.80155,-81.371652,7240
40.801902,-80.632655,13616
40.802075,-81.951955,33300
40.802641,-82.010244,2130
40.802755,-82.009547,3775
40.803663,-81.425827,5291
40.803972,-81.400444,16466
40.804377,-82.427863,8080
40.804783,-84.243847,15000
40.805422,-84.216933,6000
40.805597,-83.873427,3473
40.805677,-81.376119,5583
40.806272,-82.139625,17500
40.806719,-81.362955,4574
40.806719,-80.923069,2850
40.806791,-82.787430,23546
40.806966,-80.888269,5274
40.806977,-81.765025,2540
40.807475,-81.552458,5000
40.807511,-81.375180,22531
40.807561,-82.4898,3284
40.807788,-82.990863,7723
40.808394,-81.351733,2000
40.808480,-82.2056,15697
40.808761,-80.74615,2707
40.808938,-81.280105,3994
40.809133,-81.372,4239
40.809166,-81.916666,8000
40.809477,-81.837836,997
40.809586,-81.384380,6389
40.809927,-82.977211,4240
40.810705,-81.914183,21714
40.810925,-81.428366,7552
40.810991,-81.292852,13616
40.811644,-81.401094,8001
40.812180,-82.948252,5000
40.812491,-80.671008,3313
40.812513,-82.588769,800
40.813075,-81.266536,7625
40.813138,-82.430916,4692
40.813166,-80.688991,3359
40.813177,-81.509152,2048
40.813236,-82.855691,9995
40.813255,-80.666344,2848
40.813341,-81.339363,6123
40.813419,-84.262561,6387
40.8138,-82.562316,12000
40.813880,-82.570013,5252
40.8141,-81.9535,7491
40.814372,-81.668291,4762
40.814805,-81.867927,8999
40.814927,-81.508280,13149
40.815822,-82.042208,6850
40.815969,-81.354136,5877
40.816011,-84.359463,7339
40.816063,-84.334994,2952
40.816480,-81.584152,42473
40.816591,-81.216944,8288
40.816877,-81.299155,3400
40.816991,-84.154886,500
40.817288,-81.177008,3922
40.8177,-82.488116,15997
40.817766,-83.325086,3988
40.817802,-81.380511,7000
40.818055,-81.953333,9188
40.818425,-81.353691,3595
40.819825,-83.823483,2047
40.819880,-82.9816,2375
40.820166,-83.020238,30000
40.820497,-83.520547,21495
40.821477,-81.348319,3073
40.821644,-81.498347,80000
40.821933,-84.281527,5078
40.821963,-84.281805,5408
40.822188,-82.392941,4105
40.822194,-80.633836,12500
40.8222,-81.461819,4836
40.822422,-84.133780,4139
40.822513,-81.318358,10000
